question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
146,Terpinol,CC1(CCC(CC1)C(C)(C)O)O,,,Sulfuros; Tutun ca; Gurmand; Pe bază de plante; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1(CCC(CC1)C(C)(C)O)O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Terpinol]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Pe bază de plante,Descriptor 2=Floral;Descriptor 3=Pine
147,Cyclohexanol,C1CCC(CC1)O,,,Fumuros; Camforat; Acid; Pudră; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C1CCC(CC1)O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Cyclohexanol]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Camforat,Descriptor 2=Minty;Descriptor 3=Earthy
148,"3,7,10-Humulatriene",C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,,,Lemn; Aldehidic; Ozon; Marină; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [3,7,10-Humulatriene]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Lemn,Descriptor 2=Balsamic;Descriptor 3=Warm
149,Citronellal,CC(CCC=C(C)C)CC=O,,,Mentolat; Citrice; Sulfuros; Miere; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(CCC=C(C)C)CC=O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Citronellal]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Citrice,Descriptor 2=Lemon;Descriptor 3=Herbal
150,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Ozon; Aldehidic; Pământesc; Balsamic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C1=CC=C(C=C1)/C=C/COC=O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Cinnamyl formate]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Balsamic,Descriptor 2=Spicy;Descriptor 3=Fruity
151,"4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one",CC1C(=C(C(=O)O1)O)C,,,Gurmand; Picant; Fumuros; Mentolat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1C(=C(C(=O)O1)O)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Gurmand,Descriptor 2=Caramel;Descriptor 3=Sweet
152,Skatole,CC1=CNC2=CC=CC=C12,,,Fumuros; Ca un animal; Camforat; Miere; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1=CNC2=CC=CC=C12]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Skatole]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Ca un animal,Descriptor 2=Indolic;Descriptor 3=Floral
153,"3,7-Dimethyl-2-methylenocta-6-enal",CC(CCC=C(C)C)C(=C)C=O,,,Citrice; Verde; Picant; Marină; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(CCC=C(C)C)C(=C)C=O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [3,7-Dimethyl-2-methylenocta-6-enal]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Citrice,Descriptor 2=Fresh;Descriptor 3=Floral
154,.beta.-Caryophyllene alcohol,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,,,Pe bază de plante; Lemn; Acid; Camforat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [.beta.-Caryophyllene alcohol]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Lemn,Descriptor 2=Spicy;Descriptor 3=Earthy
155,"1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-",CCC1(CC(C2=CC=CC=C21)(C)C)C,,,Ca un animal; Musk ca; Pudră; Marină; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCC1(CC(C2=CC=CC=C21)(C)C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Musk ca,Descriptor 2=Floral;Descriptor 3=Woody
156,"Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-",CCOC1C(C2CCC1(C2)C)(C)C,,,Mentolat; Chihlimbar; Aromatic; Citrice; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCOC1C(C2CCC1(C2)C)(C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Aromatic,Descriptor 2=Pine;Descriptor 3=Woody
157,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk ca; Miere; Tutun ca; Fructat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Tutun ca,Descriptor 2=Warm;Descriptor 3=Plum
158,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Alimente similare; Acid; Verde; Fructat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCC(CC)C(=O)O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [2-Ethylbutyric acid]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Acid,Descriptor 2=Neutral;Descriptor 3=Pungent
159,l-Camphene,CC1([C@H]2CC[C@H](C2)C1=C)C,,,Ozon; Pământesc; Picant; Camforat; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1([C@H]2CC[C@H](C2)C1=C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [l-Camphene]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Camforat,Descriptor 2=Woody;Descriptor 3=Pine
160,m-Cresol,CC1=CC(=CC=C1)O,,,Fumuros; Floral; Balsamic; Pe bază de plante; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1=CC(=CC=C1)O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [m-Cresol]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Fumuros,Descriptor 2=Woody;Descriptor 3=Leathery
161,"2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C,,,Balsamic; Verde; Musk ca; Acid; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Musk ca,Descriptor 2=Fruity;Descriptor 3=Pear
162,Isoeugenyl methyl ether,C/C=C\C1=CC(=C(C=C1)OC)OC,,,Pe bază de plante; Miere; Picant; Anisic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C/C=C\C1=CC(=C(C=C1)OC)OC]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Isoeugenyl methyl ether]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Picant,Descriptor 2=Clove;Descriptor 3=Floral
163,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Chihlimbar; Lemn; Ca un animal; Pe bază de plante; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(=C)CCOC(=O)C(C)(C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Pe bază de plante,Descriptor 2=Chamomile;Descriptor 3=Fruity
164,6-Isopropylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,,,Ca un animal; Verde; Chihlimbar; Miere; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)C1=CC2=C(C=C1)N=CC=C2]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [6-Isopropylquinoline]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Verde,Descriptor 2=Woody;Descriptor 3=Earthy
165,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Mentolat; Sulfuros; Balsamic; Marină; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(CCCC(C)(C)OC)C=O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [6-Methoxy-2,6-dimethylheptan-1-al]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Marină,Descriptor 2=Ozonic;Descriptor 3=Fruity
166,Cyclohexanone diethyl ketal,CCOC1(CCCCC1)OCC,,,Pe bază de plante; Fructat; Ca un animal; Pudră; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCOC1(CCCCC1)OCC]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Cyclohexanone diethyl ketal]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Fructat,Descriptor 2=Tobacco;Descriptor 3=Woody
167,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Ozon; Alimente similare; Lemn; Chihlimbar; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1=NC=C2CSCC2=N1]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Alimente similare,Descriptor 2=Popcorn;Descriptor 3=Nutty
168,dl-Neomenthol,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,,,Ozon; Floral; Mentolat; Musk ca; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [dl-Neomenthol]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Mentolat,Descriptor 2=Fresh;Descriptor 3=Aromatic
169,1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one,CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C,,,Ca un animal; Chihlimbar; Lemn; Aromatic; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Lemn,Descriptor 2=Spicy;Descriptor 3=Balsamic
170,"Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-",CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,,,Verde; Ca un animal; Pe bază de plante; Chihlimbar; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Chihlimbar,Descriptor 2=Woody;Descriptor 3=Musk Like
171,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Acid; Fumuros; Miere; Floral; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCOC(=O)CC1CCCCC1]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Ethyl cyclohexylacetate]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Floral,Descriptor 2=Fruity;Descriptor 3=Pear
172,Isodecyl acetate,CC(C)CCCCCCCOC(=O)C,,,Musk ca; Pe bază de plante; Pudră; Tutun ca; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC(C)CCCCCCCOC(=O)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [Isodecyl acetate]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Pe bază de plante,Descriptor 2=Citrus;Descriptor 3=Green
173,"Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-",CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,,,Chihlimbar; Pudră; Marină; Picant; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CC1(CCCC2(C1CCC3(C2CCO3)C)C)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Chihlimbar,Descriptor 2=Woody;Descriptor 3=Dry
174,"2-Butenoic acid, (2E)-",C/C=C/C(=O)O,,,Gurmand; Alimente similare; Fumuros; Ozon; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [C/C=C/C(=O)O]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,"Care este descriptorul principal al mirosului moleculei? [2-Butenoic acid, (2E)-]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.",Gurmand,Descriptor 2=Sweet;Descriptor 3=Milky
175,2-Undecanone,CCCCCCCCCC(=O)C,,,Ca un animal; Pe bază de plante; Balsamic; Pudră; ,primary_odor_descriptor,Care este descriptorul principal al mirosului moleculei? [CCCCCCCCCC(=O)C]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Care este descriptorul principal al mirosului moleculei? [2-Undecanone]? Selectați doar una dintre opțiunile [OPTIONS]. Nu scrieți comentarii.,Pe bază de plante,Descriptor 2=Floral;Descriptor 3=Citrus
