question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
122,Amyl alcohol,CCCCCO,,,Maa-alune; Osoon; Balsamico; Vürtsikas; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCO]? Valige ainult üks järgmistest [Maa-alune; Osoon; Balsamico; Vürtsikas; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Amyl alcohol]? Valige ainult üks järgmistest [Maa-alune; Osoon; Balsamico; Vürtsikas; ]. Ära kirjuta kommentaare.,Balsamico,Descriptor 2=Fruity;Descriptor 3=Light
123,2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Väävlishapukas; Taimsed; Aldehüüdiline; Merevaik; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCCCCCC/C=C/C=O]? Valige ainult üks järgmistest [Väävlishapukas; Taimsed; Aldehüüdiline; Merevaik; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [2-Tridecenal]? Valige ainult üks järgmistest [Väävlishapukas; Taimsed; Aldehüüdiline; Merevaik; ]. Ära kirjuta kommentaare.,Aldehüüdiline,Descriptor 2=Mandarin;Descriptor 3=Orange
124,2-Hydroxyacetophenone,CC(=O)C1=CC=CC=C1O,,,Tubakas nagu; Aromaatne; Balsamico; Aniisiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(=O)C1=CC=CC=C1O]? Valige ainult üks järgmistest [Tubakas nagu; Aromaatne; Balsamico; Aniisiline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [2-Hydroxyacetophenone]? Valige ainult üks järgmistest [Tubakas nagu; Aromaatne; Balsamico; Aniisiline; ]. Ära kirjuta kommentaare.,Balsamico,Descriptor 2=Phenolic;Descriptor 3=Honey
125,2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol),CC(C)CC1CC(CCO1)(C)O,,,Suitsune; Merevaik; Lilleline; Balsamico; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)CC1CC(CCO1)(C)O]? Valige ainult üks järgmistest [Suitsune; Merevaik; Lilleline; Balsamico; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol)]? Valige ainult üks järgmistest [Suitsune; Merevaik; Lilleline; Balsamico; ]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Muguet;Descriptor 3=Soft
126,Acetanisole,CC(=O)C1=CC=C(C=C1)OC,,,Powdery; Musk meeldib; merevägi; Aldehüüdiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(=O)C1=CC=C(C=C1)OC]? Valige ainult üks järgmistest [Powdery; Musk meeldib; merevägi; Aldehüüdiline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Acetanisole]? Valige ainult üks järgmistest [Powdery; Musk meeldib; merevägi; Aldehüüdiline; ]. Ära kirjuta kommentaare.,Powdery,Descriptor 2=Soft;Descriptor 3=Mimosa
127,Phenylacetic acid,C1=CC=C(C=C1)CC(=O)O,,,Väävlishapukas; Balsamico; Tubakas nagu; Mesi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C1=CC=C(C=C1)CC(=O)O]? Valige ainult üks järgmistest [Väävlishapukas; Balsamico; Tubakas nagu; Mesi; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Phenylacetic acid]? Valige ainult üks järgmistest [Väävlishapukas; Balsamico; Tubakas nagu; Mesi; ]. Ära kirjuta kommentaare.,Mesi,Descriptor 2=Floral;Descriptor 3=Sweet
128,2-Ethoxy-4-methylphenol,CCOC1=C(C=CC(=C1)C)O,,,Gourmand; merevägi; Aldehüüdiline; Loomataoline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC1=C(C=CC(=C1)C)O]? Valige ainult üks järgmistest [Gourmand; merevägi; Aldehüüdiline; Loomataoline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [2-Ethoxy-4-methylphenol]? Valige ainult üks järgmistest [Gourmand; merevägi; Aldehüüdiline; Loomataoline; ]. Ära kirjuta kommentaare.,Gourmand,Descriptor 2=Vanilla;Descriptor 3=Sweet
129,"(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester",CCOC(=O)C1CC2CC1C=C2,,,Väävlishapukas; Mündine; Puuviljane; Aromaatne; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC(=O)C1CC2CC1C=C2]? Valige ainult üks järgmistest [Väävlishapukas; Mündine; Puuviljane; Aromaatne; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester]? Valige ainult üks järgmistest [Väävlishapukas; Mündine; Puuviljane; Aromaatne; ]. Ära kirjuta kommentaare.",Puuviljane,Descriptor 2=Tropical-Fruit;Descriptor 3=Floral
130,Eugenyl methyl ether,COC1=C(C=C(C=C1)CC=C)OC,,,Aromaatne; Balsamico; Vürtsikas; Loomataoline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [COC1=C(C=C(C=C1)CC=C)OC]? Valige ainult üks järgmistest [Aromaatne; Balsamico; Vürtsikas; Loomataoline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Eugenyl methyl ether]? Valige ainult üks järgmistest [Aromaatne; Balsamico; Vürtsikas; Loomataoline; ]. Ära kirjuta kommentaare.,Vürtsikas,Descriptor 2=Clove;Descriptor 3=Tea
131,1-Penten-3-one,CCC(=O)C=C,,,Balsamico; Väävlishapukas; Loomataoline; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC(=O)C=C]? Valige ainult üks järgmistest [Balsamico; Väävlishapukas; Loomataoline; merevägi; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [1-Penten-3-one]? Valige ainult üks järgmistest [Balsamico; Väävlishapukas; Loomataoline; merevägi; ]. Ära kirjuta kommentaare.,Väävlishapukas,Descriptor 2=Garlic;Descriptor 3=Onion
132,"3,5-Dimethyl-1,2-cyclopentadione",CC1CC(C(=O)C1=O)C,,,Aldehüüdiline; Puuviljane; Gourmand; Mündine; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1CC(C(=O)C1=O)C]? Valige ainult üks järgmistest [Aldehüüdiline; Puuviljane; Gourmand; Mündine; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [3,5-Dimethyl-1,2-cyclopentadione]? Valige ainult üks järgmistest [Aldehüüdiline; Puuviljane; Gourmand; Mündine; ]. Ära kirjuta kommentaare.",Gourmand,Descriptor 2=Toffee;Descriptor 3=Burnt
133,Nonanal,CCCCCCCCC=O,,,Maa-alune; Loomataoline; Woody; Aldehüüdiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCCCCC=O]? Valige ainult üks järgmistest [Maa-alune; Loomataoline; Woody; Aldehüüdiline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Nonanal]? Valige ainult üks järgmistest [Maa-alune; Loomataoline; Woody; Aldehüüdiline; ]. Ära kirjuta kommentaare.,Aldehüüdiline,Descriptor 2=Sweet;Descriptor 3=Orange
134,Undecenal,CCCCCCCCC=CC=O,,,Aldehüüdiline; merevägi; Tubakas nagu; Aniisiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCCCCC=CC=O]? Valige ainult üks järgmistest [Aldehüüdiline; merevägi; Tubakas nagu; Aniisiline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Undecenal]? Valige ainult üks järgmistest [Aldehüüdiline; merevägi; Tubakas nagu; Aniisiline; ]. Ära kirjuta kommentaare.,Aldehüüdiline,Descriptor 2=Citrus;Descriptor 3=Floral
135,"(3-Z)-3,12-Tridecadienenitrile",C=CCCCCCCC/C=C\CC#N,,,Tubakas nagu; Tsitrusviljad; merevägi; Mündine; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C=CCCCCCCC/C=C\CC#N]? Valige ainult üks järgmistest [Tubakas nagu; Tsitrusviljad; merevägi; Mündine; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [(3-Z)-3,12-Tridecadienenitrile]? Valige ainult üks järgmistest [Tubakas nagu; Tsitrusviljad; merevägi; Mündine; ]. Ära kirjuta kommentaare.",Tsitrusviljad,Descriptor 2=Sweet;Descriptor 3=Tangerine
136,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,merevägi; Suitsune; Happeline; Lilleline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CC=C(C=C1)C(=C)C]? Valige ainult üks järgmistest [merevägi; Suitsune; Happeline; Lilleline; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [p,alpha-Dimethylstyrene]? Valige ainult üks järgmistest [merevägi; Suitsune; Happeline; Lilleline; ]. Ära kirjuta kommentaare.",Suitsune,Descriptor 2=Spicy;Descriptor 3=Clove
137,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Tubakas nagu; Musk meeldib; Toit nagu; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C1CCCCCCC=CC(=O)CCCCCC1]? Valige ainult üks järgmistest [Tubakas nagu; Musk meeldib; Toit nagu; merevägi; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Cyclohexadecenone]? Valige ainult üks järgmistest [Tubakas nagu; Musk meeldib; Toit nagu; merevägi; ]. Ära kirjuta kommentaare.,Musk meeldib,Descriptor 2=Balsamic;Descriptor 3=Powdery
138,"1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-",CC(CO)COC1CC2CCC1(C2(C)C)C,,,Loomataoline; Aldehüüdiline; Merevaik; Aromaatne; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(CO)COC1CC2CCC1(C2(C)C)C]? Valige ainult üks järgmistest [Loomataoline; Aldehüüdiline; Merevaik; Aromaatne; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-]? Valige ainult üks järgmistest [Loomataoline; Aldehüüdiline; Merevaik; Aromaatne; ]. Ära kirjuta kommentaare.",Merevaik,Descriptor 2=Warm;Descriptor 3=Woody
139,"Ethyl 3,7-dimethylocta-2,6-dienoate",CCOC(=O)C=C(C)CCC=C(C)C,,,Mündine; Puuviljane; Lilleline; Osoon; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC(=O)C=C(C)CCC=C(C)C]? Valige ainult üks järgmistest [Mündine; Puuviljane; Lilleline; Osoon; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Ethyl 3,7-dimethylocta-2,6-dienoate]? Valige ainult üks järgmistest [Mündine; Puuviljane; Lilleline; Osoon; ]. Ära kirjuta kommentaare.",Lilleline,Descriptor 2=Grape;Descriptor 3=Green
140,Dihydrosafrole,CCCC1=CC2=C(C=C1)OCO2,,,Merevaik; Taimsed; Vürtsikas; Tsitrusviljad; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCC1=CC2=C(C=C1)OCO2]? Valige ainult üks järgmistest [Merevaik; Taimsed; Vürtsikas; Tsitrusviljad; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Dihydrosafrole]? Valige ainult üks järgmistest [Merevaik; Taimsed; Vürtsikas; Tsitrusviljad; ]. Ära kirjuta kommentaare.,Vürtsikas,Descriptor 2=Sweet;Descriptor 3=Floral
141,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-",CCC(C)(C)C1CCC(CC1)OCC,,,Mündine; Aromaatne; Happeline; Osoon; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC(C)(C)C1CCC(CC1)OCC]? Valige ainult üks järgmistest [Mündine; Aromaatne; Happeline; Osoon; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-]? Valige ainult üks järgmistest [Mündine; Aromaatne; Happeline; Osoon; ]. Ära kirjuta kommentaare.",Osoon,Descriptor 2=Metallic;Descriptor 3=Marine
142,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Gourmand; Suitsune; Tubakas nagu; Taimsed; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=C(C=C(C=C1)O)C]? Valige ainult üks järgmistest [Gourmand; Suitsune; Tubakas nagu; Taimsed; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [3,4-Xylenol]? Valige ainult üks järgmistest [Gourmand; Suitsune; Tubakas nagu; Taimsed; ]. Ära kirjuta kommentaare.",Suitsune,Descriptor 2=Roasted;Descriptor 3=Earthy
143,"4,5-Dimethyl-2-ethyl-3-thiazoline",CCC1N=C(C(S1)C)C,,,Aldehüüdiline; Tubakas nagu; Väävlishapukas; Musk meeldib; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC1N=C(C(S1)C)C]? Valige ainult üks järgmistest [Aldehüüdiline; Tubakas nagu; Väävlishapukas; Musk meeldib; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [4,5-Dimethyl-2-ethyl-3-thiazoline]? Valige ainult üks järgmistest [Aldehüüdiline; Tubakas nagu; Väävlishapukas; Musk meeldib; ]. Ära kirjuta kommentaare.",Väävlishapukas,Descriptor 2=nutty;Descriptor 3=Vegetable
144,1-Octen-3-one,CCCCCC(=O)C=C,,,Loomataoline; Suitsune; Happeline; Maa-alune; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCC(=O)C=C]? Valige ainult üks järgmistest [Loomataoline; Suitsune; Happeline; Maa-alune; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [1-Octen-3-one]? Valige ainult üks järgmistest [Loomataoline; Suitsune; Happeline; Maa-alune; ]. Ära kirjuta kommentaare.,Maa-alune,Descriptor 2=Mushroom;Descriptor 3=Herbal
145,Citronellal methylanthranilate Schiff base,CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,,,Tsitrusviljad; Aldehüüdiline; Taimsed; Loomataoline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC]? Valige ainult üks järgmistest [Tsitrusviljad; Aldehüüdiline; Taimsed; Loomataoline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Citronellal methylanthranilate Schiff base]? Valige ainult üks järgmistest [Tsitrusviljad; Aldehüüdiline; Taimsed; Loomataoline; ]. Ära kirjuta kommentaare.,Tsitrusviljad,Descriptor 2=Floral;Descriptor 3=Lemongrass
146,Terpinol,CC1(CCC(CC1)C(C)(C)O)O,,,Väävlishapukas; Tubakas nagu; Gourmand; Taimsed; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1(CCC(CC1)C(C)(C)O)O]? Valige ainult üks järgmistest [Väävlishapukas; Tubakas nagu; Gourmand; Taimsed; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Terpinol]? Valige ainult üks järgmistest [Väävlishapukas; Tubakas nagu; Gourmand; Taimsed; ]. Ära kirjuta kommentaare.,Taimsed,Descriptor 2=Floral;Descriptor 3=Pine
147,Cyclohexanol,C1CCC(CC1)O,,,Suitsune; Kafooriline; Happeline; Powdery; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C1CCC(CC1)O]? Valige ainult üks järgmistest [Suitsune; Kafooriline; Happeline; Powdery; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Cyclohexanol]? Valige ainult üks järgmistest [Suitsune; Kafooriline; Happeline; Powdery; ]. Ära kirjuta kommentaare.,Kafooriline,Descriptor 2=Minty;Descriptor 3=Earthy
148,"3,7,10-Humulatriene",C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,,,Woody; Aldehüüdiline; Osoon; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C]? Valige ainult üks järgmistest [Woody; Aldehüüdiline; Osoon; merevägi; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [3,7,10-Humulatriene]? Valige ainult üks järgmistest [Woody; Aldehüüdiline; Osoon; merevägi; ]. Ära kirjuta kommentaare.",Woody,Descriptor 2=Balsamic;Descriptor 3=Warm
149,Citronellal,CC(CCC=C(C)C)CC=O,,,Mündine; Tsitrusviljad; Väävlishapukas; Mesi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(CCC=C(C)C)CC=O]? Valige ainult üks järgmistest [Mündine; Tsitrusviljad; Väävlishapukas; Mesi; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Citronellal]? Valige ainult üks järgmistest [Mündine; Tsitrusviljad; Väävlishapukas; Mesi; ]. Ära kirjuta kommentaare.,Tsitrusviljad,Descriptor 2=Lemon;Descriptor 3=Herbal
150,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Osoon; Aldehüüdiline; Maa-alune; Balsamico; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C1=CC=C(C=C1)/C=C/COC=O]? Valige ainult üks järgmistest [Osoon; Aldehüüdiline; Maa-alune; Balsamico; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Cinnamyl formate]? Valige ainult üks järgmistest [Osoon; Aldehüüdiline; Maa-alune; Balsamico; ]. Ära kirjuta kommentaare.,Balsamico,Descriptor 2=Spicy;Descriptor 3=Fruity
151,"4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one",CC1C(=C(C(=O)O1)O)C,,,Gourmand; Vürtsikas; Suitsune; Mündine; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1C(=C(C(=O)O1)O)C]? Valige ainult üks järgmistest [Gourmand; Vürtsikas; Suitsune; Mündine; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one]? Valige ainult üks järgmistest [Gourmand; Vürtsikas; Suitsune; Mündine; ]. Ära kirjuta kommentaare.",Gourmand,Descriptor 2=Caramel;Descriptor 3=Sweet
152,Skatole,CC1=CNC2=CC=CC=C12,,,Suitsune; Loomataoline; Kafooriline; Mesi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CNC2=CC=CC=C12]? Valige ainult üks järgmistest [Suitsune; Loomataoline; Kafooriline; Mesi; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Skatole]? Valige ainult üks järgmistest [Suitsune; Loomataoline; Kafooriline; Mesi; ]. Ära kirjuta kommentaare.,Loomataoline,Descriptor 2=Indolic;Descriptor 3=Floral
153,"3,7-Dimethyl-2-methylenocta-6-enal",CC(CCC=C(C)C)C(=C)C=O,,,Tsitrusviljad; Roheline; Vürtsikas; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(CCC=C(C)C)C(=C)C=O]? Valige ainult üks järgmistest [Tsitrusviljad; Roheline; Vürtsikas; merevägi; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [3,7-Dimethyl-2-methylenocta-6-enal]? Valige ainult üks järgmistest [Tsitrusviljad; Roheline; Vürtsikas; merevägi; ]. Ära kirjuta kommentaare.",Tsitrusviljad,Descriptor 2=Fresh;Descriptor 3=Floral
154,.beta.-Caryophyllene alcohol,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,,,Taimsed; Woody; Happeline; Kafooriline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O]? Valige ainult üks järgmistest [Taimsed; Woody; Happeline; Kafooriline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [.beta.-Caryophyllene alcohol]? Valige ainult üks järgmistest [Taimsed; Woody; Happeline; Kafooriline; ]. Ära kirjuta kommentaare.,Woody,Descriptor 2=Spicy;Descriptor 3=Earthy
155,"1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-",CCC1(CC(C2=CC=CC=C21)(C)C)C,,,Loomataoline; Musk meeldib; Powdery; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC1(CC(C2=CC=CC=C21)(C)C)C]? Valige ainult üks järgmistest [Loomataoline; Musk meeldib; Powdery; merevägi; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-]? Valige ainult üks järgmistest [Loomataoline; Musk meeldib; Powdery; merevägi; ]. Ära kirjuta kommentaare.",Musk meeldib,Descriptor 2=Floral;Descriptor 3=Woody
156,"Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-",CCOC1C(C2CCC1(C2)C)(C)C,,,Mündine; Merevaik; Aromaatne; Tsitrusviljad; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC1C(C2CCC1(C2)C)(C)C]? Valige ainult üks järgmistest [Mündine; Merevaik; Aromaatne; Tsitrusviljad; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-]? Valige ainult üks järgmistest [Mündine; Merevaik; Aromaatne; Tsitrusviljad; ]. Ära kirjuta kommentaare.",Aromaatne,Descriptor 2=Pine;Descriptor 3=Woody
157,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk meeldib; Mesi; Tubakas nagu; Puuviljane; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Valige ainult üks järgmistest [Musk meeldib; Mesi; Tubakas nagu; Puuviljane; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Valige ainult üks järgmistest [Musk meeldib; Mesi; Tubakas nagu; Puuviljane; ]. Ära kirjuta kommentaare.",Tubakas nagu,Descriptor 2=Warm;Descriptor 3=Plum
158,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Toit nagu; Happeline; Roheline; Puuviljane; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCC(CC)C(=O)O]? Valige ainult üks järgmistest [Toit nagu; Happeline; Roheline; Puuviljane; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [2-Ethylbutyric acid]? Valige ainult üks järgmistest [Toit nagu; Happeline; Roheline; Puuviljane; ]. Ära kirjuta kommentaare.,Happeline,Descriptor 2=Neutral;Descriptor 3=Pungent
159,l-Camphene,CC1([C@H]2CC[C@H](C2)C1=C)C,,,Osoon; Maa-alune; Vürtsikas; Kafooriline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1([C@H]2CC[C@H](C2)C1=C)C]? Valige ainult üks järgmistest [Osoon; Maa-alune; Vürtsikas; Kafooriline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [l-Camphene]? Valige ainult üks järgmistest [Osoon; Maa-alune; Vürtsikas; Kafooriline; ]. Ära kirjuta kommentaare.,Kafooriline,Descriptor 2=Woody;Descriptor 3=Pine
160,m-Cresol,CC1=CC(=CC=C1)O,,,Suitsune; Lilleline; Balsamico; Taimsed; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=CC(=CC=C1)O]? Valige ainult üks järgmistest [Suitsune; Lilleline; Balsamico; Taimsed; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [m-Cresol]? Valige ainult üks järgmistest [Suitsune; Lilleline; Balsamico; Taimsed; ]. Ära kirjuta kommentaare.,Suitsune,Descriptor 2=Woody;Descriptor 3=Leathery
161,"2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C,,,Balsamico; Roheline; Musk meeldib; Happeline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C]? Valige ainult üks järgmistest [Balsamico; Roheline; Musk meeldib; Happeline; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester]? Valige ainult üks järgmistest [Balsamico; Roheline; Musk meeldib; Happeline; ]. Ära kirjuta kommentaare.",Musk meeldib,Descriptor 2=Fruity;Descriptor 3=Pear
162,Isoeugenyl methyl ether,C/C=C\C1=CC(=C(C=C1)OC)OC,,,Taimsed; Mesi; Vürtsikas; Aniisiline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C/C=C\C1=CC(=C(C=C1)OC)OC]? Valige ainult üks järgmistest [Taimsed; Mesi; Vürtsikas; Aniisiline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Isoeugenyl methyl ether]? Valige ainult üks järgmistest [Taimsed; Mesi; Vürtsikas; Aniisiline; ]. Ära kirjuta kommentaare.,Vürtsikas,Descriptor 2=Clove;Descriptor 3=Floral
163,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Merevaik; Woody; Loomataoline; Taimsed; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(=C)CCOC(=O)C(C)(C)C]? Valige ainult üks järgmistest [Merevaik; Woody; Loomataoline; Taimsed; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Valige ainult üks järgmistest [Merevaik; Woody; Loomataoline; Taimsed; ]. Ära kirjuta kommentaare.",Taimsed,Descriptor 2=Chamomile;Descriptor 3=Fruity
