question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
130,Eugenyl methyl ether,COC1=C(C=C(C=C1)CC=C)OC,,,Aromatisk; Balsamico; Krydret; Dyreagtig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [COC1=C(C=C(C=C1)CC=C)OC]? Vælg kun én fra [Aromatisk; Balsamico; Krydret; Dyreagtig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Eugenyl methyl ether]? Vælg kun én fra [Aromatisk; Balsamico; Krydret; Dyreagtig; ]. Skriv ikke nogen kommentarer.,Krydret,Descriptor 2=Clove;Descriptor 3=Tea
131,1-Penten-3-one,CCC(=O)C=C,,,Balsamico; Svovlholdig; Dyreagtig; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCC(=O)C=C]? Vælg kun én fra [Balsamico; Svovlholdig; Dyreagtig; Marine; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [1-Penten-3-one]? Vælg kun én fra [Balsamico; Svovlholdig; Dyreagtig; Marine; ]. Skriv ikke nogen kommentarer.,Svovlholdig,Descriptor 2=Garlic;Descriptor 3=Onion
132,"3,5-Dimethyl-1,2-cyclopentadione",CC1CC(C(=O)C1=O)C,,,Aldehydisk; Frugtagtig; Gourmand; Minty; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1CC(C(=O)C1=O)C]? Vælg kun én fra [Aldehydisk; Frugtagtig; Gourmand; Minty; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [3,5-Dimethyl-1,2-cyclopentadione]? Vælg kun én fra [Aldehydisk; Frugtagtig; Gourmand; Minty; ]. Skriv ikke nogen kommentarer.",Gourmand,Descriptor 2=Toffee;Descriptor 3=Burnt
133,Nonanal,CCCCCCCCC=O,,,Jordnær; Dyreagtig; Woody; Aldehydisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCCCCC=O]? Vælg kun én fra [Jordnær; Dyreagtig; Woody; Aldehydisk; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Nonanal]? Vælg kun én fra [Jordnær; Dyreagtig; Woody; Aldehydisk; ]. Skriv ikke nogen kommentarer.,Aldehydisk,Descriptor 2=Sweet;Descriptor 3=Orange
134,Undecenal,CCCCCCCCC=CC=O,,,Aldehydisk; Marine; Tobak som; Anisisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCCCCC=CC=O]? Vælg kun én fra [Aldehydisk; Marine; Tobak som; Anisisk; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Undecenal]? Vælg kun én fra [Aldehydisk; Marine; Tobak som; Anisisk; ]. Skriv ikke nogen kommentarer.,Aldehydisk,Descriptor 2=Citrus;Descriptor 3=Floral
135,"(3-Z)-3,12-Tridecadienenitrile",C=CCCCCCCC/C=C\CC#N,,,Tobak som; Citrus; Marine; Minty; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C=CCCCCCCC/C=C\CC#N]? Vælg kun én fra [Tobak som; Citrus; Marine; Minty; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [(3-Z)-3,12-Tridecadienenitrile]? Vælg kun én fra [Tobak som; Citrus; Marine; Minty; ]. Skriv ikke nogen kommentarer.",Citrus,Descriptor 2=Sweet;Descriptor 3=Tangerine
136,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,Marine; Røget; Sur; Blomster; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CC=C(C=C1)C(=C)C]? Vælg kun én fra [Marine; Røget; Sur; Blomster; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [p,alpha-Dimethylstyrene]? Vælg kun én fra [Marine; Røget; Sur; Blomster; ]. Skriv ikke nogen kommentarer.",Røget,Descriptor 2=Spicy;Descriptor 3=Clove
137,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Tobak som; Musk som; Mad som; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C1CCCCCCC=CC(=O)CCCCCC1]? Vælg kun én fra [Tobak som; Musk som; Mad som; Marine; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Cyclohexadecenone]? Vælg kun én fra [Tobak som; Musk som; Mad som; Marine; ]. Skriv ikke nogen kommentarer.,Musk som,Descriptor 2=Balsamic;Descriptor 3=Powdery
138,"1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-",CC(CO)COC1CC2CCC1(C2(C)C)C,,,Dyreagtig; Aldehydisk; Amber; Aromatisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(CO)COC1CC2CCC1(C2(C)C)C]? Vælg kun én fra [Dyreagtig; Aldehydisk; Amber; Aromatisk; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-]? Vælg kun én fra [Dyreagtig; Aldehydisk; Amber; Aromatisk; ]. Skriv ikke nogen kommentarer.",Amber,Descriptor 2=Warm;Descriptor 3=Woody
139,"Ethyl 3,7-dimethylocta-2,6-dienoate",CCOC(=O)C=C(C)CCC=C(C)C,,,Minty; Frugtagtig; Blomster; Ozon; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC(=O)C=C(C)CCC=C(C)C]? Vælg kun én fra [Minty; Frugtagtig; Blomster; Ozon; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Ethyl 3,7-dimethylocta-2,6-dienoate]? Vælg kun én fra [Minty; Frugtagtig; Blomster; Ozon; ]. Skriv ikke nogen kommentarer.",Blomster,Descriptor 2=Grape;Descriptor 3=Green
140,Dihydrosafrole,CCCC1=CC2=C(C=C1)OCO2,,,Amber; Urte; Krydret; Citrus; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCC1=CC2=C(C=C1)OCO2]? Vælg kun én fra [Amber; Urte; Krydret; Citrus; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Dihydrosafrole]? Vælg kun én fra [Amber; Urte; Krydret; Citrus; ]. Skriv ikke nogen kommentarer.,Krydret,Descriptor 2=Sweet;Descriptor 3=Floral
141,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-",CCC(C)(C)C1CCC(CC1)OCC,,,Minty; Aromatisk; Sur; Ozon; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCC(C)(C)C1CCC(CC1)OCC]? Vælg kun én fra [Minty; Aromatisk; Sur; Ozon; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-]? Vælg kun én fra [Minty; Aromatisk; Sur; Ozon; ]. Skriv ikke nogen kommentarer.",Ozon,Descriptor 2=Metallic;Descriptor 3=Marine
142,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Gourmand; Røget; Tobak som; Urte; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=C(C=C(C=C1)O)C]? Vælg kun én fra [Gourmand; Røget; Tobak som; Urte; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [3,4-Xylenol]? Vælg kun én fra [Gourmand; Røget; Tobak som; Urte; ]. Skriv ikke nogen kommentarer.",Røget,Descriptor 2=Roasted;Descriptor 3=Earthy
143,"4,5-Dimethyl-2-ethyl-3-thiazoline",CCC1N=C(C(S1)C)C,,,Aldehydisk; Tobak som; Svovlholdig; Musk som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCC1N=C(C(S1)C)C]? Vælg kun én fra [Aldehydisk; Tobak som; Svovlholdig; Musk som; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [4,5-Dimethyl-2-ethyl-3-thiazoline]? Vælg kun én fra [Aldehydisk; Tobak som; Svovlholdig; Musk som; ]. Skriv ikke nogen kommentarer.",Svovlholdig,Descriptor 2=nutty;Descriptor 3=Vegetable
144,1-Octen-3-one,CCCCCC(=O)C=C,,,Dyreagtig; Røget; Sur; Jordnær; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCCCCC(=O)C=C]? Vælg kun én fra [Dyreagtig; Røget; Sur; Jordnær; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [1-Octen-3-one]? Vælg kun én fra [Dyreagtig; Røget; Sur; Jordnær; ]. Skriv ikke nogen kommentarer.,Jordnær,Descriptor 2=Mushroom;Descriptor 3=Herbal
145,Citronellal methylanthranilate Schiff base,CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,,,Citrus; Aldehydisk; Urte; Dyreagtig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC]? Vælg kun én fra [Citrus; Aldehydisk; Urte; Dyreagtig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Citronellal methylanthranilate Schiff base]? Vælg kun én fra [Citrus; Aldehydisk; Urte; Dyreagtig; ]. Skriv ikke nogen kommentarer.,Citrus,Descriptor 2=Floral;Descriptor 3=Lemongrass
146,Terpinol,CC1(CCC(CC1)C(C)(C)O)O,,,Svovlholdig; Tobak som; Gourmand; Urte; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1(CCC(CC1)C(C)(C)O)O]? Vælg kun én fra [Svovlholdig; Tobak som; Gourmand; Urte; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Terpinol]? Vælg kun én fra [Svovlholdig; Tobak som; Gourmand; Urte; ]. Skriv ikke nogen kommentarer.,Urte,Descriptor 2=Floral;Descriptor 3=Pine
147,Cyclohexanol,C1CCC(CC1)O,,,Røget; Kamferholdig; Sur; Powdery; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C1CCC(CC1)O]? Vælg kun én fra [Røget; Kamferholdig; Sur; Powdery; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Cyclohexanol]? Vælg kun én fra [Røget; Kamferholdig; Sur; Powdery; ]. Skriv ikke nogen kommentarer.,Kamferholdig,Descriptor 2=Minty;Descriptor 3=Earthy
148,"3,7,10-Humulatriene",C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,,,Woody; Aldehydisk; Ozon; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C]? Vælg kun én fra [Woody; Aldehydisk; Ozon; Marine; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [3,7,10-Humulatriene]? Vælg kun én fra [Woody; Aldehydisk; Ozon; Marine; ]. Skriv ikke nogen kommentarer.",Woody,Descriptor 2=Balsamic;Descriptor 3=Warm
149,Citronellal,CC(CCC=C(C)C)CC=O,,,Minty; Citrus; Svovlholdig; Honning; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(CCC=C(C)C)CC=O]? Vælg kun én fra [Minty; Citrus; Svovlholdig; Honning; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Citronellal]? Vælg kun én fra [Minty; Citrus; Svovlholdig; Honning; ]. Skriv ikke nogen kommentarer.,Citrus,Descriptor 2=Lemon;Descriptor 3=Herbal
150,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Ozon; Aldehydisk; Jordnær; Balsamico; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C1=CC=C(C=C1)/C=C/COC=O]? Vælg kun én fra [Ozon; Aldehydisk; Jordnær; Balsamico; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Cinnamyl formate]? Vælg kun én fra [Ozon; Aldehydisk; Jordnær; Balsamico; ]. Skriv ikke nogen kommentarer.,Balsamico,Descriptor 2=Spicy;Descriptor 3=Fruity
151,"4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one",CC1C(=C(C(=O)O1)O)C,,,Gourmand; Krydret; Røget; Minty; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1C(=C(C(=O)O1)O)C]? Vælg kun én fra [Gourmand; Krydret; Røget; Minty; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one]? Vælg kun én fra [Gourmand; Krydret; Røget; Minty; ]. Skriv ikke nogen kommentarer.",Gourmand,Descriptor 2=Caramel;Descriptor 3=Sweet
152,Skatole,CC1=CNC2=CC=CC=C12,,,Røget; Dyreagtig; Kamferholdig; Honning; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CNC2=CC=CC=C12]? Vælg kun én fra [Røget; Dyreagtig; Kamferholdig; Honning; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Skatole]? Vælg kun én fra [Røget; Dyreagtig; Kamferholdig; Honning; ]. Skriv ikke nogen kommentarer.,Dyreagtig,Descriptor 2=Indolic;Descriptor 3=Floral
153,"3,7-Dimethyl-2-methylenocta-6-enal",CC(CCC=C(C)C)C(=C)C=O,,,Citrus; Grøn; Krydret; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(CCC=C(C)C)C(=C)C=O]? Vælg kun én fra [Citrus; Grøn; Krydret; Marine; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [3,7-Dimethyl-2-methylenocta-6-enal]? Vælg kun én fra [Citrus; Grøn; Krydret; Marine; ]. Skriv ikke nogen kommentarer.",Citrus,Descriptor 2=Fresh;Descriptor 3=Floral
154,.beta.-Caryophyllene alcohol,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,,,Urte; Woody; Sur; Kamferholdig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O]? Vælg kun én fra [Urte; Woody; Sur; Kamferholdig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [.beta.-Caryophyllene alcohol]? Vælg kun én fra [Urte; Woody; Sur; Kamferholdig; ]. Skriv ikke nogen kommentarer.,Woody,Descriptor 2=Spicy;Descriptor 3=Earthy
155,"1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-",CCC1(CC(C2=CC=CC=C21)(C)C)C,,,Dyreagtig; Musk som; Powdery; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCC1(CC(C2=CC=CC=C21)(C)C)C]? Vælg kun én fra [Dyreagtig; Musk som; Powdery; Marine; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-]? Vælg kun én fra [Dyreagtig; Musk som; Powdery; Marine; ]. Skriv ikke nogen kommentarer.",Musk som,Descriptor 2=Floral;Descriptor 3=Woody
156,"Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-",CCOC1C(C2CCC1(C2)C)(C)C,,,Minty; Amber; Aromatisk; Citrus; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC1C(C2CCC1(C2)C)(C)C]? Vælg kun én fra [Minty; Amber; Aromatisk; Citrus; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-]? Vælg kun én fra [Minty; Amber; Aromatisk; Citrus; ]. Skriv ikke nogen kommentarer.",Aromatisk,Descriptor 2=Pine;Descriptor 3=Woody
157,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk som; Honning; Tobak som; Frugtagtig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Vælg kun én fra [Musk som; Honning; Tobak som; Frugtagtig; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Vælg kun én fra [Musk som; Honning; Tobak som; Frugtagtig; ]. Skriv ikke nogen kommentarer.",Tobak som,Descriptor 2=Warm;Descriptor 3=Plum
158,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Mad som; Sur; Grøn; Frugtagtig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCC(CC)C(=O)O]? Vælg kun én fra [Mad som; Sur; Grøn; Frugtagtig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [2-Ethylbutyric acid]? Vælg kun én fra [Mad som; Sur; Grøn; Frugtagtig; ]. Skriv ikke nogen kommentarer.,Sur,Descriptor 2=Neutral;Descriptor 3=Pungent
159,l-Camphene,CC1([C@H]2CC[C@H](C2)C1=C)C,,,Ozon; Jordnær; Krydret; Kamferholdig; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1([C@H]2CC[C@H](C2)C1=C)C]? Vælg kun én fra [Ozon; Jordnær; Krydret; Kamferholdig; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [l-Camphene]? Vælg kun én fra [Ozon; Jordnær; Krydret; Kamferholdig; ]. Skriv ikke nogen kommentarer.,Kamferholdig,Descriptor 2=Woody;Descriptor 3=Pine
160,m-Cresol,CC1=CC(=CC=C1)O,,,Røget; Blomster; Balsamico; Urte; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=CC(=CC=C1)O]? Vælg kun én fra [Røget; Blomster; Balsamico; Urte; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [m-Cresol]? Vælg kun én fra [Røget; Blomster; Balsamico; Urte; ]. Skriv ikke nogen kommentarer.,Røget,Descriptor 2=Woody;Descriptor 3=Leathery
161,"2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C,,,Balsamico; Grøn; Musk som; Sur; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C]? Vælg kun én fra [Balsamico; Grøn; Musk som; Sur; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester]? Vælg kun én fra [Balsamico; Grøn; Musk som; Sur; ]. Skriv ikke nogen kommentarer.",Musk som,Descriptor 2=Fruity;Descriptor 3=Pear
162,Isoeugenyl methyl ether,C/C=C\C1=CC(=C(C=C1)OC)OC,,,Urte; Honning; Krydret; Anisisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C/C=C\C1=CC(=C(C=C1)OC)OC]? Vælg kun én fra [Urte; Honning; Krydret; Anisisk; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Isoeugenyl methyl ether]? Vælg kun én fra [Urte; Honning; Krydret; Anisisk; ]. Skriv ikke nogen kommentarer.,Krydret,Descriptor 2=Clove;Descriptor 3=Floral
163,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Amber; Woody; Dyreagtig; Urte; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(=C)CCOC(=O)C(C)(C)C]? Vælg kun én fra [Amber; Woody; Dyreagtig; Urte; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Vælg kun én fra [Amber; Woody; Dyreagtig; Urte; ]. Skriv ikke nogen kommentarer.",Urte,Descriptor 2=Chamomile;Descriptor 3=Fruity
164,6-Isopropylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,,,Dyreagtig; Grøn; Amber; Honning; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(C)C1=CC2=C(C=C1)N=CC=C2]? Vælg kun én fra [Dyreagtig; Grøn; Amber; Honning; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [6-Isopropylquinoline]? Vælg kun én fra [Dyreagtig; Grøn; Amber; Honning; ]. Skriv ikke nogen kommentarer.,Grøn,Descriptor 2=Woody;Descriptor 3=Earthy
165,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Minty; Svovlholdig; Balsamico; Marine; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(CCCC(C)(C)OC)C=O]? Vælg kun én fra [Minty; Svovlholdig; Balsamico; Marine; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [6-Methoxy-2,6-dimethylheptan-1-al]? Vælg kun én fra [Minty; Svovlholdig; Balsamico; Marine; ]. Skriv ikke nogen kommentarer.",Marine,Descriptor 2=Ozonic;Descriptor 3=Fruity
166,Cyclohexanone diethyl ketal,CCOC1(CCCCC1)OCC,,,Urte; Frugtagtig; Dyreagtig; Powdery; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC1(CCCCC1)OCC]? Vælg kun én fra [Urte; Frugtagtig; Dyreagtig; Powdery; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Cyclohexanone diethyl ketal]? Vælg kun én fra [Urte; Frugtagtig; Dyreagtig; Powdery; ]. Skriv ikke nogen kommentarer.,Frugtagtig,Descriptor 2=Tobacco;Descriptor 3=Woody
167,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Ozon; Mad som; Woody; Amber; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=NC=C2CSCC2=N1]? Vælg kun én fra [Ozon; Mad som; Woody; Amber; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Vælg kun én fra [Ozon; Mad som; Woody; Amber; ]. Skriv ikke nogen kommentarer.",Mad som,Descriptor 2=Popcorn;Descriptor 3=Nutty
168,dl-Neomenthol,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,,,Ozon; Blomster; Minty; Musk som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C]? Vælg kun én fra [Ozon; Blomster; Minty; Musk som; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [dl-Neomenthol]? Vælg kun én fra [Ozon; Blomster; Minty; Musk som; ]. Skriv ikke nogen kommentarer.,Minty,Descriptor 2=Fresh;Descriptor 3=Aromatic
169,1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one,CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C,,,Dyreagtig; Amber; Woody; Aromatisk; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C]? Vælg kun én fra [Dyreagtig; Amber; Woody; Aromatisk; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one]? Vælg kun én fra [Dyreagtig; Amber; Woody; Aromatisk; ]. Skriv ikke nogen kommentarer.,Woody,Descriptor 2=Spicy;Descriptor 3=Balsamic
170,"Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-",CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,,,Grøn; Dyreagtig; Urte; Amber; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C]? Vælg kun én fra [Grøn; Dyreagtig; Urte; Amber; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-]? Vælg kun én fra [Grøn; Dyreagtig; Urte; Amber; ]. Skriv ikke nogen kommentarer.",Amber,Descriptor 2=Woody;Descriptor 3=Musk Like
171,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Sur; Røget; Honning; Blomster; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CCOC(=O)CC1CCCCC1]? Vælg kun én fra [Sur; Røget; Honning; Blomster; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Ethyl cyclohexylacetate]? Vælg kun én fra [Sur; Røget; Honning; Blomster; ]. Skriv ikke nogen kommentarer.,Blomster,Descriptor 2=Fruity;Descriptor 3=Pear
172,Isodecyl acetate,CC(C)CCCCCCCOC(=O)C,,,Musk som; Urte; Powdery; Tobak som; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC(C)CCCCCCCOC(=O)C]? Vælg kun én fra [Musk som; Urte; Powdery; Tobak som; ]. Skriv ikke nogen kommentarer.,Hvad er den primære lugtdeskriptor for molekylet? [Isodecyl acetate]? Vælg kun én fra [Musk som; Urte; Powdery; Tobak som; ]. Skriv ikke nogen kommentarer.,Urte,Descriptor 2=Citrus;Descriptor 3=Green
173,"Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-",CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,,,Amber; Powdery; Marine; Krydret; ,primary_odor_descriptor,Hvad er den primære lugtdeskriptor for molekylet? [CC1(CCCC2(C1CCC3(C2CCO3)C)C)C]? Vælg kun én fra [Amber; Powdery; Marine; Krydret; ]. Skriv ikke nogen kommentarer.,"Hvad er den primære lugtdeskriptor for molekylet? [Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-]? Vælg kun én fra [Amber; Powdery; Marine; Krydret; ]. Skriv ikke nogen kommentarer.",Amber,Descriptor 2=Woody;Descriptor 3=Dry
