question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
138,"1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-",CC(CO)COC1CC2CCC1(C2(C)C)C,,,Животноподобен; Алдехиден; Кехлибар; Ароматен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(CO)COC1CC2CCC1(C2(C)C)C]? Изберете само едно от [Животноподобен; Алдехиден; Кехлибар; Ароматен; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-]? Изберете само едно от [Животноподобен; Алдехиден; Кехлибар; Ароматен; ]. Не пишете коментари.",Кехлибар,Descriptor 2=Warm;Descriptor 3=Woody
139,"Ethyl 3,7-dimethylocta-2,6-dienoate",CCOC(=O)C=C(C)CCC=C(C)C,,,Мента; Плодов; Цветя; Озон; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)C=C(C)CCC=C(C)C]? Изберете само едно от [Мента; Плодов; Цветя; Озон; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Ethyl 3,7-dimethylocta-2,6-dienoate]? Изберете само едно от [Мента; Плодов; Цветя; Озон; ]. Не пишете коментари.",Цветя,Descriptor 2=Grape;Descriptor 3=Green
140,Dihydrosafrole,CCCC1=CC2=C(C=C1)OCO2,,,Кехлибар; Билкови; Пикантен; Цитрусови плодове; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCC1=CC2=C(C=C1)OCO2]? Изберете само едно от [Кехлибар; Билкови; Пикантен; Цитрусови плодове; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Dihydrosafrole]? Изберете само едно от [Кехлибар; Билкови; Пикантен; Цитрусови плодове; ]. Не пишете коментари.,Пикантен,Descriptor 2=Sweet;Descriptor 3=Floral
141,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-",CCC(C)(C)C1CCC(CC1)OCC,,,Мента; Ароматен; Киселинни; Озон; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC(C)(C)C1CCC(CC1)OCC]? Изберете само едно от [Мента; Ароматен; Киселинни; Озон; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-]? Изберете само едно от [Мента; Ароматен; Киселинни; Озон; ]. Не пишете коментари.",Озон,Descriptor 2=Metallic;Descriptor 3=Marine
142,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Гурман; Дим; Тютюн като; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=C(C=C(C=C1)O)C]? Изберете само едно от [Гурман; Дим; Тютюн като; Билкови; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,4-Xylenol]? Изберете само едно от [Гурман; Дим; Тютюн като; Билкови; ]. Не пишете коментари.",Дим,Descriptor 2=Roasted;Descriptor 3=Earthy
143,"4,5-Dimethyl-2-ethyl-3-thiazoline",CCC1N=C(C(S1)C)C,,,Алдехиден; Тютюн като; Сярен; Муск като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1N=C(C(S1)C)C]? Изберете само едно от [Алдехиден; Тютюн като; Сярен; Муск като; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [4,5-Dimethyl-2-ethyl-3-thiazoline]? Изберете само едно от [Алдехиден; Тютюн като; Сярен; Муск като; ]. Не пишете коментари.",Сярен,Descriptor 2=nutty;Descriptor 3=Vegetable
144,1-Octen-3-one,CCCCCC(=O)C=C,,,Животноподобен; Дим; Киселинни; Землив; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCC(=O)C=C]? Изберете само едно от [Животноподобен; Дим; Киселинни; Землив; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [1-Octen-3-one]? Изберете само едно от [Животноподобен; Дим; Киселинни; Землив; ]. Не пишете коментари.,Землив,Descriptor 2=Mushroom;Descriptor 3=Herbal
145,Citronellal methylanthranilate Schiff base,CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,,,Цитрусови плодове; Алдехиден; Билкови; Животноподобен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC]? Изберете само едно от [Цитрусови плодове; Алдехиден; Билкови; Животноподобен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Citronellal methylanthranilate Schiff base]? Изберете само едно от [Цитрусови плодове; Алдехиден; Билкови; Животноподобен; ]. Не пишете коментари.,Цитрусови плодове,Descriptor 2=Floral;Descriptor 3=Lemongrass
146,Terpinol,CC1(CCC(CC1)C(C)(C)O)O,,,Сярен; Тютюн като; Гурман; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1(CCC(CC1)C(C)(C)O)O]? Изберете само едно от [Сярен; Тютюн като; Гурман; Билкови; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Terpinol]? Изберете само едно от [Сярен; Тютюн като; Гурман; Билкови; ]. Не пишете коментари.,Билкови,Descriptor 2=Floral;Descriptor 3=Pine
147,Cyclohexanol,C1CCC(CC1)O,,,Дим; Камфорен; Киселинни; Прах; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1CCC(CC1)O]? Изберете само едно от [Дим; Камфорен; Киселинни; Прах; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Cyclohexanol]? Изберете само едно от [Дим; Камфорен; Киселинни; Прах; ]. Не пишете коментари.,Камфорен,Descriptor 2=Minty;Descriptor 3=Earthy
148,"3,7,10-Humulatriene",C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,,,Уди; Алдехиден; Озон; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C]? Изберете само едно от [Уди; Алдехиден; Озон; Морски; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,7,10-Humulatriene]? Изберете само едно от [Уди; Алдехиден; Озон; Морски; ]. Не пишете коментари.",Уди,Descriptor 2=Balsamic;Descriptor 3=Warm
149,Citronellal,CC(CCC=C(C)C)CC=O,,,Мента; Цитрусови плодове; Сярен; Мед; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(CCC=C(C)C)CC=O]? Изберете само едно от [Мента; Цитрусови плодове; Сярен; Мед; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Citronellal]? Изберете само едно от [Мента; Цитрусови плодове; Сярен; Мед; ]. Не пишете коментари.,Цитрусови плодове,Descriptor 2=Lemon;Descriptor 3=Herbal
150,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Озон; Алдехиден; Землив; Балсамико; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C1=CC=C(C=C1)/C=C/COC=O]? Изберете само едно от [Озон; Алдехиден; Землив; Балсамико; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Cinnamyl formate]? Изберете само едно от [Озон; Алдехиден; Землив; Балсамико; ]. Не пишете коментари.,Балсамико,Descriptor 2=Spicy;Descriptor 3=Fruity
151,"4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one",CC1C(=C(C(=O)O1)O)C,,,Гурман; Пикантен; Дим; Мента; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1C(=C(C(=O)O1)O)C]? Изберете само едно от [Гурман; Пикантен; Дим; Мента; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one]? Изберете само едно от [Гурман; Пикантен; Дим; Мента; ]. Не пишете коментари.",Гурман,Descriptor 2=Caramel;Descriptor 3=Sweet
152,Skatole,CC1=CNC2=CC=CC=C12,,,Дим; Животноподобен; Камфорен; Мед; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CNC2=CC=CC=C12]? Изберете само едно от [Дим; Животноподобен; Камфорен; Мед; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Skatole]? Изберете само едно от [Дим; Животноподобен; Камфорен; Мед; ]. Не пишете коментари.,Животноподобен,Descriptor 2=Indolic;Descriptor 3=Floral
153,"3,7-Dimethyl-2-methylenocta-6-enal",CC(CCC=C(C)C)C(=C)C=O,,,Цитрусови плодове; Зелено; Пикантен; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(CCC=C(C)C)C(=C)C=O]? Изберете само едно от [Цитрусови плодове; Зелено; Пикантен; Морски; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [3,7-Dimethyl-2-methylenocta-6-enal]? Изберете само едно от [Цитрусови плодове; Зелено; Пикантен; Морски; ]. Не пишете коментари.",Цитрусови плодове,Descriptor 2=Fresh;Descriptor 3=Floral
154,.beta.-Caryophyllene alcohol,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,,,Билкови; Уди; Киселинни; Камфорен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O]? Изберете само едно от [Билкови; Уди; Киселинни; Камфорен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [.beta.-Caryophyllene alcohol]? Изберете само едно от [Билкови; Уди; Киселинни; Камфорен; ]. Не пишете коментари.,Уди,Descriptor 2=Spicy;Descriptor 3=Earthy
155,"1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-",CCC1(CC(C2=CC=CC=C21)(C)C)C,,,Животноподобен; Муск като; Прах; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC1(CC(C2=CC=CC=C21)(C)C)C]? Изберете само едно от [Животноподобен; Муск като; Прах; Морски; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-]? Изберете само едно от [Животноподобен; Муск като; Прах; Морски; ]. Не пишете коментари.",Муск като,Descriptor 2=Floral;Descriptor 3=Woody
156,"Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-",CCOC1C(C2CCC1(C2)C)(C)C,,,Мента; Кехлибар; Ароматен; Цитрусови плодове; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC1C(C2CCC1(C2)C)(C)C]? Изберете само едно от [Мента; Кехлибар; Ароматен; Цитрусови плодове; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-]? Изберете само едно от [Мента; Кехлибар; Ароматен; Цитрусови плодове; ]. Не пишете коментари.",Ароматен,Descriptor 2=Pine;Descriptor 3=Woody
157,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Муск като; Мед; Тютюн като; Плодов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Изберете само едно от [Муск като; Мед; Тютюн като; Плодов; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Изберете само едно от [Муск като; Мед; Тютюн като; Плодов; ]. Не пишете коментари.",Тютюн като,Descriptor 2=Warm;Descriptor 3=Plum
158,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Храна като; Киселинни; Зелено; Плодов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCC(CC)C(=O)O]? Изберете само едно от [Храна като; Киселинни; Зелено; Плодов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Ethylbutyric acid]? Изберете само едно от [Храна като; Киселинни; Зелено; Плодов; ]. Не пишете коментари.,Киселинни,Descriptor 2=Neutral;Descriptor 3=Pungent
159,l-Camphene,CC1([C@H]2CC[C@H](C2)C1=C)C,,,Озон; Землив; Пикантен; Камфорен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1([C@H]2CC[C@H](C2)C1=C)C]? Изберете само едно от [Озон; Землив; Пикантен; Камфорен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [l-Camphene]? Изберете само едно от [Озон; Землив; Пикантен; Камфорен; ]. Не пишете коментари.,Камфорен,Descriptor 2=Woody;Descriptor 3=Pine
160,m-Cresol,CC1=CC(=CC=C1)O,,,Дим; Цветя; Балсамико; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=CC(=CC=C1)O]? Изберете само едно от [Дим; Цветя; Балсамико; Билкови; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [m-Cresol]? Изберете само едно от [Дим; Цветя; Балсамико; Билкови; ]. Не пишете коментари.,Дим,Descriptor 2=Woody;Descriptor 3=Leathery
161,"2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C,,,Балсамико; Зелено; Муск като; Киселинни; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C]? Изберете само едно от [Балсамико; Зелено; Муск като; Киселинни; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester]? Изберете само едно от [Балсамико; Зелено; Муск като; Киселинни; ]. Не пишете коментари.",Муск като,Descriptor 2=Fruity;Descriptor 3=Pear
162,Isoeugenyl methyl ether,C/C=C\C1=CC(=C(C=C1)OC)OC,,,Билкови; Мед; Пикантен; Анисов; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C/C=C\C1=CC(=C(C=C1)OC)OC]? Изберете само едно от [Билкови; Мед; Пикантен; Анисов; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Isoeugenyl methyl ether]? Изберете само едно от [Билкови; Мед; Пикантен; Анисов; ]. Не пишете коментари.,Пикантен,Descriptor 2=Clove;Descriptor 3=Floral
163,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Кехлибар; Уди; Животноподобен; Билкови; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(=C)CCOC(=O)C(C)(C)C]? Изберете само едно от [Кехлибар; Уди; Животноподобен; Билкови; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Изберете само едно от [Кехлибар; Уди; Животноподобен; Билкови; ]. Не пишете коментари.",Билкови,Descriptor 2=Chamomile;Descriptor 3=Fruity
164,6-Isopropylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,,,Животноподобен; Зелено; Кехлибар; Мед; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)C1=CC2=C(C=C1)N=CC=C2]? Изберете само едно от [Животноподобен; Зелено; Кехлибар; Мед; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [6-Isopropylquinoline]? Изберете само едно от [Животноподобен; Зелено; Кехлибар; Мед; ]. Не пишете коментари.,Зелено,Descriptor 2=Woody;Descriptor 3=Earthy
165,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Мента; Сярен; Балсамико; Морски; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(CCCC(C)(C)OC)C=O]? Изберете само едно от [Мента; Сярен; Балсамико; Морски; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [6-Methoxy-2,6-dimethylheptan-1-al]? Изберете само едно от [Мента; Сярен; Балсамико; Морски; ]. Не пишете коментари.",Морски,Descriptor 2=Ozonic;Descriptor 3=Fruity
166,Cyclohexanone diethyl ketal,CCOC1(CCCCC1)OCC,,,Билкови; Плодов; Животноподобен; Прах; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC1(CCCCC1)OCC]? Изберете само едно от [Билкови; Плодов; Животноподобен; Прах; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Cyclohexanone diethyl ketal]? Изберете само едно от [Билкови; Плодов; Животноподобен; Прах; ]. Не пишете коментари.,Плодов,Descriptor 2=Tobacco;Descriptor 3=Woody
167,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Озон; Храна като; Уди; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=NC=C2CSCC2=N1]? Изберете само едно от [Озон; Храна като; Уди; Кехлибар; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Изберете само едно от [Озон; Храна като; Уди; Кехлибар; ]. Не пишете коментари.",Храна като,Descriptor 2=Popcorn;Descriptor 3=Nutty
168,dl-Neomenthol,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,,,Озон; Цветя; Мента; Муск като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C]? Изберете само едно от [Озон; Цветя; Мента; Муск като; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [dl-Neomenthol]? Изберете само едно от [Озон; Цветя; Мента; Муск като; ]. Не пишете коментари.,Мента,Descriptor 2=Fresh;Descriptor 3=Aromatic
169,1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one,CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C,,,Животноподобен; Кехлибар; Уди; Ароматен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C]? Изберете само едно от [Животноподобен; Кехлибар; Уди; Ароматен; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one]? Изберете само едно от [Животноподобен; Кехлибар; Уди; Ароматен; ]. Не пишете коментари.,Уди,Descriptor 2=Spicy;Descriptor 3=Balsamic
170,"Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-",CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,,,Зелено; Животноподобен; Билкови; Кехлибар; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C]? Изберете само едно от [Зелено; Животноподобен; Билкови; Кехлибар; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-]? Изберете само едно от [Зелено; Животноподобен; Билкови; Кехлибар; ]. Не пишете коментари.",Кехлибар,Descriptor 2=Woody;Descriptor 3=Musk Like
171,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Киселинни; Дим; Мед; Цветя; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCOC(=O)CC1CCCCC1]? Изберете само едно от [Киселинни; Дим; Мед; Цветя; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Ethyl cyclohexylacetate]? Изберете само едно от [Киселинни; Дим; Мед; Цветя; ]. Не пишете коментари.,Цветя,Descriptor 2=Fruity;Descriptor 3=Pear
172,Isodecyl acetate,CC(C)CCCCCCCOC(=O)C,,,Муск като; Билкови; Прах; Тютюн като; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC(C)CCCCCCCOC(=O)C]? Изберете само едно от [Муск като; Билкови; Прах; Тютюн като; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [Isodecyl acetate]? Изберете само едно от [Муск като; Билкови; Прах; Тютюн като; ]. Не пишете коментари.,Билкови,Descriptor 2=Citrus;Descriptor 3=Green
173,"Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-",CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,,,Кехлибар; Прах; Морски; Пикантен; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CC1(CCCC2(C1CCC3(C2CCO3)C)C)C]? Изберете само едно от [Кехлибар; Прах; Морски; Пикантен; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-]? Изберете само едно от [Кехлибар; Прах; Морски; Пикантен; ]. Не пишете коментари.",Кехлибар,Descriptor 2=Woody;Descriptor 3=Dry
174,"2-Butenoic acid, (2E)-",C/C=C/C(=O)O,,,Гурман; Храна като; Дим; Озон; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [C/C=C/C(=O)O]? Изберете само едно от [Гурман; Храна като; Дим; Озон; ]. Не пишете коментари.,"Какъв е основният дескриптор на миризмата на молекулата? [2-Butenoic acid, (2E)-]? Изберете само едно от [Гурман; Храна като; Дим; Озон; ]. Не пишете коментари.",Гурман,Descriptor 2=Sweet;Descriptor 3=Milky
175,2-Undecanone,CCCCCCCCCC(=O)C,,,Животноподобен; Билкови; Балсамико; Прах; ,primary_odor_descriptor,Какъв е основният дескриптор на миризмата на молекулата? [CCCCCCCCCC(=O)C]? Изберете само едно от [Животноподобен; Билкови; Балсамико; Прах; ]. Не пишете коментари.,Какъв е основният дескриптор на миризмата на молекулата? [2-Undecanone]? Изберете само едно от [Животноподобен; Билкови; Балсамико; Прах; ]. Не пишете коментари.,Билкови,Descriptor 2=Floral;Descriptor 3=Citrus
