question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
131,1-Penten-3-one,CCC(=O)C=C,,,Balsamiczny; Siarkowy; Zwierzęcy; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(=O)C=C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-Penten-3-one]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Siarkowy,Descriptor 2=Garlic;Descriptor 3=Onion
132,"3,5-Dimethyl-1,2-cyclopentadione",CC1CC(C(=O)C1=O)C,,,Aldehydowy; Owocowy; Smakosz; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CC(C(=O)C1=O)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,5-Dimethyl-1,2-cyclopentadione]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Smakosz,Descriptor 2=Toffee;Descriptor 3=Burnt
133,Nonanal,CCCCCCCCC=O,,,Ziemisty; Zwierzęcy; Drzewny; Aldehydowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCCC=O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Nonanal]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Aldehydowy,Descriptor 2=Sweet;Descriptor 3=Orange
134,Undecenal,CCCCCCCCC=CC=O,,,Aldehydowy; Marynarka wojenna; Tytoń podobny do; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCCC=CC=O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Undecenal]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Aldehydowy,Descriptor 2=Citrus;Descriptor 3=Floral
135,"(3-Z)-3,12-Tridecadienenitrile",C=CCCCCCCC/C=C\CC#N,,,Tytoń podobny do; Cytrus; Marynarka wojenna; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C=CCCCCCCC/C=C\CC#N]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [(3-Z)-3,12-Tridecadienenitrile]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Cytrus,Descriptor 2=Sweet;Descriptor 3=Tangerine
136,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,Marynarka wojenna; Dymny; Kwaśny; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CC=C(C=C1)C(=C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [p,alpha-Dimethylstyrene]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Dymny,Descriptor 2=Spicy;Descriptor 3=Clove
137,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Tytoń podobny do; Musk jak; Jedzenie takie jak; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1CCCCCCC=CC(=O)CCCCCC1]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cyclohexadecenone]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Musk jak,Descriptor 2=Balsamic;Descriptor 3=Powdery
138,"1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-",CC(CO)COC1CC2CCC1(C2(C)C)C,,,Zwierzęcy; Aldehydowy; Amber; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CO)COC1CC2CCC1(C2(C)C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Amber,Descriptor 2=Warm;Descriptor 3=Woody
139,"Ethyl 3,7-dimethylocta-2,6-dienoate",CCOC(=O)C=C(C)CCC=C(C)C,,,Minty; Owocowy; Kwiatowy; Ozon; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)C=C(C)CCC=C(C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl 3,7-dimethylocta-2,6-dienoate]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Grape;Descriptor 3=Green
140,Dihydrosafrole,CCCC1=CC2=C(C=C1)OCO2,,,Amber; Zioła; Spicy; Cytrus; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC1=CC2=C(C=C1)OCO2]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Dihydrosafrole]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Sweet;Descriptor 3=Floral
141,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-",CCC(C)(C)C1CCC(CC1)OCC,,,Minty; Aromatyczny; Kwaśny; Ozon; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(C)(C)C1CCC(CC1)OCC]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Ozon,Descriptor 2=Metallic;Descriptor 3=Marine
142,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Smakosz; Dymny; Tytoń podobny do; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=C(C=C(C=C1)O)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,4-Xylenol]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Dymny,Descriptor 2=Roasted;Descriptor 3=Earthy
143,"4,5-Dimethyl-2-ethyl-3-thiazoline",CCC1N=C(C(S1)C)C,,,Aldehydowy; Tytoń podobny do; Siarkowy; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC1N=C(C(S1)C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [4,5-Dimethyl-2-ethyl-3-thiazoline]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Siarkowy,Descriptor 2=nutty;Descriptor 3=Vegetable
144,1-Octen-3-one,CCCCCC(=O)C=C,,,Zwierzęcy; Dymny; Kwaśny; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC(=O)C=C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-Octen-3-one]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Ziemisty,Descriptor 2=Mushroom;Descriptor 3=Herbal
145,Citronellal methylanthranilate Schiff base,CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,,,Cytrus; Aldehydowy; Zioła; Zwierzęcy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Citronellal methylanthranilate Schiff base]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Cytrus,Descriptor 2=Floral;Descriptor 3=Lemongrass
146,Terpinol,CC1(CCC(CC1)C(C)(C)O)O,,,Siarkowy; Tytoń podobny do; Smakosz; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1(CCC(CC1)C(C)(C)O)O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Terpinol]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Floral;Descriptor 3=Pine
147,Cyclohexanol,C1CCC(CC1)O,,,Dymny; Kamforowy; Kwaśny; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1CCC(CC1)O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cyclohexanol]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Kamforowy,Descriptor 2=Minty;Descriptor 3=Earthy
148,"3,7,10-Humulatriene",C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,,,Drzewny; Aldehydowy; Ozon; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,7,10-Humulatriene]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Balsamic;Descriptor 3=Warm
149,Citronellal,CC(CCC=C(C)C)CC=O,,,Minty; Cytrus; Siarkowy; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCC=C(C)C)CC=O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Citronellal]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Cytrus,Descriptor 2=Lemon;Descriptor 3=Herbal
150,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Ozon; Aldehydowy; Ziemisty; Balsamiczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=CC=C(C=C1)/C=C/COC=O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cinnamyl formate]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Balsamiczny,Descriptor 2=Spicy;Descriptor 3=Fruity
151,"4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one",CC1C(=C(C(=O)O1)O)C,,,Smakosz; Spicy; Dymny; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1C(=C(C(=O)O1)O)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Smakosz,Descriptor 2=Caramel;Descriptor 3=Sweet
152,Skatole,CC1=CNC2=CC=CC=C12,,,Dymny; Zwierzęcy; Kamforowy; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CNC2=CC=CC=C12]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Skatole]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Zwierzęcy,Descriptor 2=Indolic;Descriptor 3=Floral
153,"3,7-Dimethyl-2-methylenocta-6-enal",CC(CCC=C(C)C)C(=C)C=O,,,Cytrus; Zielony; Spicy; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCC=C(C)C)C(=C)C=O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,7-Dimethyl-2-methylenocta-6-enal]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Cytrus,Descriptor 2=Fresh;Descriptor 3=Floral
154,.beta.-Caryophyllene alcohol,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,,,Zioła; Drzewny; Kwaśny; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [.beta.-Caryophyllene alcohol]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Spicy;Descriptor 3=Earthy
155,"1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-",CCC1(CC(C2=CC=CC=C21)(C)C)C,,,Zwierzęcy; Musk jak; Powdery; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC1(CC(C2=CC=CC=C21)(C)C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Musk jak,Descriptor 2=Floral;Descriptor 3=Woody
156,"Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-",CCOC1C(C2CCC1(C2)C)(C)C,,,Minty; Amber; Aromatyczny; Cytrus; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC1C(C2CCC1(C2)C)(C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Aromatyczny,Descriptor 2=Pine;Descriptor 3=Woody
157,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk jak; Miód; Tytoń podobny do; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Tytoń podobny do,Descriptor 2=Warm;Descriptor 3=Plum
158,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Jedzenie takie jak; Kwaśny; Zielony; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(CC)C(=O)O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Ethylbutyric acid]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Kwaśny,Descriptor 2=Neutral;Descriptor 3=Pungent
159,l-Camphene,CC1([C@H]2CC[C@H](C2)C1=C)C,,,Ozon; Ziemisty; Spicy; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1([C@H]2CC[C@H](C2)C1=C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [l-Camphene]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Kamforowy,Descriptor 2=Woody;Descriptor 3=Pine
160,m-Cresol,CC1=CC(=CC=C1)O,,,Dymny; Kwiatowy; Balsamiczny; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CC(=CC=C1)O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [m-Cresol]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Dymny,Descriptor 2=Woody;Descriptor 3=Leathery
161,"2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C,,,Balsamiczny; Zielony; Musk jak; Kwaśny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Musk jak,Descriptor 2=Fruity;Descriptor 3=Pear
162,Isoeugenyl methyl ether,C/C=C\C1=CC(=C(C=C1)OC)OC,,,Zioła; Miód; Spicy; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C\C1=CC(=C(C=C1)OC)OC]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Isoeugenyl methyl ether]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Clove;Descriptor 3=Floral
163,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Amber; Drzewny; Zwierzęcy; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=C)CCOC(=O)C(C)(C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Zioła,Descriptor 2=Chamomile;Descriptor 3=Fruity
164,6-Isopropylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,,,Zwierzęcy; Zielony; Amber; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1=CC2=C(C=C1)N=CC=C2]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [6-Isopropylquinoline]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Woody;Descriptor 3=Earthy
165,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Minty; Siarkowy; Balsamiczny; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCCC(C)(C)OC)C=O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [6-Methoxy-2,6-dimethylheptan-1-al]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Marynarka wojenna,Descriptor 2=Ozonic;Descriptor 3=Fruity
166,Cyclohexanone diethyl ketal,CCOC1(CCCCC1)OCC,,,Zioła; Owocowy; Zwierzęcy; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC1(CCCCC1)OCC]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cyclohexanone diethyl ketal]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Tobacco;Descriptor 3=Woody
167,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Ozon; Jedzenie takie jak; Drzewny; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=NC=C2CSCC2=N1]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Jedzenie takie jak,Descriptor 2=Popcorn;Descriptor 3=Nutty
168,dl-Neomenthol,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,,,Ozon; Kwiatowy; Minty; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [dl-Neomenthol]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Minty,Descriptor 2=Fresh;Descriptor 3=Aromatic
169,1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one,CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C,,,Zwierzęcy; Amber; Drzewny; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Spicy;Descriptor 3=Balsamic
170,"Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-",CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,,,Zielony; Zwierzęcy; Zioła; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Amber,Descriptor 2=Woody;Descriptor 3=Musk Like
171,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Kwaśny; Dymny; Miód; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)CC1CCCCC1]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl cyclohexylacetate]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Fruity;Descriptor 3=Pear
172,Isodecyl acetate,CC(C)CCCCCCCOC(=O)C,,,Musk jak; Zioła; Powdery; Tytoń podobny do; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)CCCCCCCOC(=O)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Isodecyl acetate]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Citrus;Descriptor 3=Green
173,"Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-",CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,,,Amber; Powdery; Marynarka wojenna; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1(CCCC2(C1CCC3(C2CCO3)C)C)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Amber,Descriptor 2=Woody;Descriptor 3=Dry
174,"2-Butenoic acid, (2E)-",C/C=C/C(=O)O,,,Smakosz; Jedzenie takie jak; Dymny; Ozon; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C/C(=O)O]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2-Butenoic acid, (2E)-]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..",Smakosz,Descriptor 2=Sweet;Descriptor 3=Milky
175,2-Undecanone,CCCCCCCCCC(=O)C,,,Zwierzęcy; Zioła; Balsamiczny; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCCCC(=O)C]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Undecanone]? Wybierz tylko jedną z poniższych opcji: [OPTIONS]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Floral;Descriptor 3=Citrus
