question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
1969,l-Cyclocitronellene formate,CC(C1CCCC(C1)(C)C)OC=O,,,Γούντι; Θειώδης; Φρουτώδης; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C1CCCC(C1)(C)C)OC=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [l-Cyclocitronellene formate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γούντι,Descriptor 2=Pine;Descriptor 3=Apple
1970,2-Methylheptanoic acid,CCCCCC(C)C(=O)O,,,Τρόφιμα όπως; Θειώδης; Αρωματικό; Όξινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCC(C)C(=O)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Methylheptanoic acid]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Τρόφιμα όπως,Descriptor 2=Waxy;Descriptor 3=Cheesy
1971,"Methyl 2-[(3,5,5-trimethylhexylidene)amino]benzoate",CC(CC=NC1=CC=CC=C1C(=O)OC)CC(C)(C)C,,,Φρουτώδης; Εσπεριδοειδή; Πράσινο; Κεχριμπάρι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(CC=NC1=CC=CC=C1C(=O)OC)CC(C)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Methyl 2-[(3,5,5-trimethylhexylidene)amino]benzoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Εσπεριδοειδή,Descriptor 2=Fresh;Descriptor 3=Ozonic
1972,delta-Hexalactone,CC1CCCC(=O)O1,,,Φρουτώδης; Πράσινο; Όζον; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CCCC(=O)O1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [delta-Hexalactone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Coconut;Descriptor 3=Creamy
1973,Cyclohexyl methyl pentanone,CC(=O)CC(C)(C)C1CCCCC1,,,Γήινος; Κεχριμπάρι; Γούντι; Πικάντικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)CC(C)(C)C1CCCCC1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Cyclohexyl methyl pentanone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γούντι,Descriptor 2=Vetiver;Descriptor 3=Fresh
1974,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Μέντα; Θειώδης; Βαλσάμικο; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(CCCC(C)(C)OC)C=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [6-Methoxy-2,6-dimethylheptan-1-al]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Ναυτικός,Descriptor 2=Ozonic;Descriptor 3=Fruity
1975,N-[(Ethoxycarbonyl)methyl)-p-menthane-3-carboxamide,CCOC(=O)CNC(=O)[C@@H]1C[C@@H](CC[C@H]1C(C)C)C,,,Βαλσάμικο; Καπνιστός; Εσπεριδοειδή; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCOC(=O)CNC(=O)[C@@H]1C[C@@H](CC[C@H]1C(C)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [N-[(Ethoxycarbonyl)methyl)-p-menthane-3-carboxamide]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Minty;Descriptor 3=Cooling
1976,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Όζον; Τρόφιμα όπως; Γούντι; Κεχριμπάρι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=NC=C2CSCC2=N1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Τρόφιμα όπως,Descriptor 2=Popcorn;Descriptor 3=Nutty
1977,Trichloromethyl phenyl carbinyl acetate,CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,,,Καμφορώδης; Γήινος; Λουλουδάτο; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Trichloromethyl phenyl carbinyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Balsamic;Descriptor 3=Powdery
1978,3-Hexanone,CCCC(=O)CC,,,Φρουτώδης; Λουλουδάτο; Αρωματικό; Καπνός όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCC(=O)CC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3-Hexanone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Sweet;Descriptor 3=Grape
1979,Citronellyl valerate,CCCCC(=O)OCCC(C)CCC=C(C)C,,,Φρουτώδης; Θειώδης; Τρόφιμα όπως; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCC(=O)OCCC(C)CCC=C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Citronellyl valerate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Rose;Descriptor 3=Herbal
1980,2-Methyl-4-phenyl-2-butyl isobutyrate,CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1,,,Φρουτώδης; Καμφορώδης; Πράσινο; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Methyl-4-phenyl-2-butyl isobutyrate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Sweet;Descriptor 3=Tropical-Fruit
1981,Pentyl benzoate,CCCCCOC(=O)C1=CC=CC=C1,,,Φρουτώδης; Μέντα; Λουλουδάτο; Πούδρα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCOC(=O)C1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Pentyl benzoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Soft;Descriptor 3=Rose
1982,"4-Isopropyl-5,5-dimethyl-1,3-dioxane",CC(C)C1C(COCO1)(C)C,,,Ζώο όπως; Φυτικά; Όξινο; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)C1C(COCO1)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4-Isopropyl-5,5-dimethyl-1,3-dioxane]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φυτικά,Descriptor 2=Green;Descriptor 3=Camphoraceous
1983,2-Ethylpyrazine,CCC1=NC=CN=C1,,,Φρουτώδης; Καπνός όπως; Τρόφιμα όπως; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC1=NC=CN=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Ethylpyrazine]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Τρόφιμα όπως,Descriptor 2=Peanut;Descriptor 3=Cocoa
1984,Dimethylcyclohex-3-ene-1-carbaldehyde (isomer unspecified),CC1C=CCCC1(C)C=O,,,Μουσκ όπως; Πικάντικο; Πράσινο; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1C=CCCC1(C)C=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Dimethylcyclohex-3-ene-1-carbaldehyde (isomer unspecified)]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Grassy;Descriptor 3=Citrus
1985,"Ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",CCC1(C(C2CCC1(C2)C)(C)C)O,,,Γήινος; Καμφορώδης; Ανισικό; Θειώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC1(C(C2CCC1(C2)C)(C)C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Γήινος,Descriptor 2=Woody;Descriptor 3=Mossy
1986,"Octahydro-1,1,2,3,3-pentamethyl-1H-indene",CC1C(C2CCCCC2C1(C)C)(C)C,,,Θειώδης; Κεχριμπάρι; Πικάντικο; Μουσκ όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1C(C2CCCCC2C1(C)C)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Octahydro-1,1,2,3,3-pentamethyl-1H-indene]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Μουσκ όπως,Descriptor 2=Warm;Descriptor 3=Floral
1987,4-(Isopropyl)-.beta.-methylcyclohexanethanol,CC(C)C1CCC(CC1)C(C)CO,,,Φυτικά; Αλδεϋδικό; Φρουτώδης; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)C1CCC(CC1)C(C)CO]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4-(Isopropyl)-.beta.-methylcyclohexanethanol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Rose;Descriptor 3=Fresh
1988,Cyclamen aldehyde-methyl anthranilate (Schiff base),CC(C)C1=CC=C(C=C1)CC(C)C=NC2=CC=CC=C2C(=O)OC,,,Λουλουδάτο; Ναυτικός; Όξινο; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)C1=CC=C(C=C1)CC(C)C=NC2=CC=CC=C2C(=O)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Cyclamen aldehyde-methyl anthranilate (Schiff base)]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Muguet;Descriptor 3=Neroli
1989,Methyl trans-2-octenoate,CCCCC/C=C/C(=O)OC,,,Ναυτικός; Πράσινο; Πούδρα; Μέντα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCC/C=C/C(=O)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Methyl trans-2-octenoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Fruity;Descriptor 3=Pear
1990,"1-(1,2,3,5,6,7,8,8a-Octahydro-2,3,8,8-tetramethyl-2-naphthyl)ethan-1-one",CC1C=C2CCCC(C2CC1(C)C(=O)C)(C)C,,,Φρουτώδης; Πικάντικο; Γούντι; Μέλι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1C=C2CCCC(C2CC1(C)C(=O)C)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1-(1,2,3,5,6,7,8,8a-Octahydro-2,3,8,8-tetramethyl-2-naphthyl)ethan-1-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Γούντι,Descriptor 2=Floral;Descriptor 3=Amber
1991,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Γκουρμέ; Καπνιστός; Καπνός όπως; Φυτικά; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=C(C=C(C=C1)O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3,4-Xylenol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Καπνιστός,Descriptor 2=Roasted;Descriptor 3=Earthy
1992,beta-Sinensal,C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O,,,Εσπεριδοειδή; Όζον; Φρουτώδης; Κεχριμπάρι; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [beta-Sinensal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Εσπεριδοειδή,Descriptor 2=Mandarin;Descriptor 3=Aldehydic
1993,2-Hexylidene cyclopentanone,CCCCC/C=C/1\CCCC1=O,,,Λουλουδάτο; Φρουτώδης; Καπνιστός; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCC/C=C/1\CCCC1=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Hexylidene cyclopentanone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Jasmin;Descriptor 3=Green
1994,"p-Mentha-1,4-diene",CC1=CCC(=CC1)C(C)C,,,Τρόφιμα όπως; Φυτικά; Γκουρμέ; Πούδρα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CCC(=CC1)C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [p-Mentha-1,4-diene]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φυτικά,Descriptor 2=Citrus;Descriptor 3=Spicy
1995,Butyric acid,CCCC(=O)O,,,Όξινο; Ζώο όπως; Μέντα; Καμφορώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCC(=O)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Butyric acid]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Όξινο,Descriptor 2=Gourmand;Descriptor 3=Cheesy
1996,"5-Methyl-1-(2,2,3-trimethyl-3-cyclopenten-1-yl)-6-oxabicyclo[3.2.1]octane",CC1=CCC(C1(C)C)C23CCCC(C2)(OC3)C,,,Καμφορώδης; Φρουτώδης; Θειώδης; Ζώο όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CCC(C1(C)C)C23CCCC(C2)(OC3)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [5-Methyl-1-(2,2,3-trimethyl-3-cyclopenten-1-yl)-6-oxabicyclo[3.2.1]octane]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φρουτώδης,Descriptor 2=Blackcurrant;Descriptor 3=Green
1997,Isocyclocitral,CC1CC(=CC(C1C=O)C)C.CC1C=C(CC(C1C)C=O)C,,,Αρωματικό; Πράσινο; Βαλσάμικο; Εσπεριδοειδή; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CC(=CC(C1C=O)C)C.CC1C=C(CC(C1C)C=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Isocyclocitral]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Fresh;Descriptor 3=Herbal
1998,2-Nonanone,CCCCCCCC(=O)C,,,Μέλι; Ανισικό; Φρουτώδης; Γήινος; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCCC(=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Nonanone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Floral;Descriptor 3=Herbal
1999,"Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-",CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O,,,Πικάντικο; Πούδρα; Μέντα; Καπνιστός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Μέντα,Descriptor 2=Earthy;Descriptor 3=Oily
2000,"p-(2,2-Dimethoxyethoxy)toluene",CC1=CC=C(C=C1)OCC(OC)OC,,,Γήινος; Γούντι; Τρόφιμα όπως; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=CC=C(C=C1)OCC(OC)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [p-(2,2-Dimethoxyethoxy)toluene]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Λουλουδάτο,Descriptor 2=Green;Descriptor 3=Fresh
2001,3-Methylbutyraldehyde,CC(C)CC=O,,,Τρόφιμα όπως; Λουλουδάτο; Ανισικό; Αλδεϋδικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)CC=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3-Methylbutyraldehyde]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Αλδεϋδικό,Descriptor 2=Chocolate;Descriptor 3=Peach
2002,l-Borneol,C[C@]12CC[C@H](C1(C)C)C[C@H]2O,,,Ζώο όπως; Φυτικά; Μέντα; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C[C@]12CC[C@H](C1(C)C)C[C@H]2O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [l-Borneol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Camphoraceous;Descriptor 3=Pine
2003,Dihydronootkatone,C[C@@H]1CC(=O)C[C@H]2[C@]1(C[C@@H](CC2)C(=C)C)C,,,Μέλι; Εσπεριδοειδή; Λουλουδάτο; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C[C@@H]1CC(=O)C[C@H]2[C@]1(C[C@@H](CC2)C(=C)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Dihydronootkatone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Εσπεριδοειδή,Descriptor 2=Fruity;Descriptor 3=Grapefruit
2004,5-Methylquinoxaline,CC1=C2C(=CC=C1)N=CC=N2,,,Ζώο όπως; Μέλι; Γκουρμέ; Θειώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=C2C(=CC=C1)N=CC=N2]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [5-Methylquinoxaline]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γκουρμέ,Descriptor 2=Nutty;Descriptor 3=Roasted
2005,Menthol racemic,C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,,,Μέλι; Μέντα; Όξινο; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Menthol racemic]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Μέντα,Descriptor 2=Fresh;Descriptor 3=Cooling
2006,"1,5,9-Trimethylcyclododeca-1,5,9-triene epoxide",C/C/1=C/CCC2(C(O2)CC/C(=C\CC1)/C)C,,,Αρωματικό; Γούντι; Βαλσάμικο; Πράσινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C/C/1=C/CCC2(C(O2)CC/C(=C\CC1)/C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1,5,9-Trimethylcyclododeca-1,5,9-triene epoxide]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Γούντι,Descriptor 2=Amber;Descriptor 3=Cedarwood
2007,Methyl propionate,CCC(=O)OC,,,Όξινο; Γούντι; Ανισικό; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC(=O)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Methyl propionate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Fermented;Descriptor 3=Fresh
2008,beta-Naphthyl anthranilate,C1=CC=C2C=C(C=CC2=C1)OC(=O)C3=CC=CC=C3N,,,Όξινο; Γήινος; Λουλουδάτο; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C2C=C(C=CC2=C1)OC(=O)C3=CC=CC=C3N]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [beta-Naphthyl anthranilate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Neroli;Descriptor 3=Grape
