question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
1963,dl-Menthone,C[C@@H]1CC[C@H](C(=O)C1)C(C)C,,,Minty; Siarkowy; Kamforowy; Ozon; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@H](C(=O)C1)C(C)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Siarkowy; Kamforowy; Ozon; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [dl-Menthone]? Wybierz tylko jedną z poniższych opcji: [Minty; Siarkowy; Kamforowy; Ozon; ]. Nie pisz żadnych komentarzy..,Minty,Descriptor 2=Cooling;Descriptor 3=Sweet
1964,"2,3-Diethyl-5-methylpyrazine",CCC1=NC=C(N=C1CC)C,,,Minty; Kwiatowy; Ziemisty; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC1=NC=C(N=C1CC)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Kwiatowy; Ziemisty; Smakosz; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,3-Diethyl-5-methylpyrazine]? Wybierz tylko jedną z poniższych opcji: [Minty; Kwiatowy; Ziemisty; Smakosz; ]. Nie pisz żadnych komentarzy..",Smakosz,Descriptor 2=Nutty;Descriptor 3=Nutty
1965,Bergamot oil,CCNC(=O)N(C)C(C)COC(=O)C=CC(=O)OC(C)C.CCNC(=O)N(CC)C(C)COC(=O)C=CC(=O)OC(C)C.CCN(CC)C(=O)NC(C)COC(=O)C=CC(=O)OC(C)C.CCN(CC)C(=O)N(CC)C(C)COC(=O)C=CC(=O)OC(C)C.CC(C)OC(=O)C=CC(=O)OCC(C)NC(=O)NCC1=CC=CC=C1.CC(C)OC(=O)C=CC(=O)OCC(C)NC(=O)NC1=CC=CC=C1.CC(C)OC(=O)C=CC(=O)OCC(C)NC(=O)N(C)C.CC(C)OC(=O)C=CC(=O)OCC(C)N(C)C(=O)N(C)C,,,Drzewny; Cytrus; Kamforowy; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCNC(=O)N(C)C(C)COC(=O)C=CC(=O)OC(C)C.CCNC(=O)N(CC)C(C)COC(=O)C=CC(=O)OC(C)C.CCN(CC)C(=O)NC(C)COC(=O)C=CC(=O)OC(C)C.CCN(CC)C(=O)N(CC)C(C)COC(=O)C=CC(=O)OC(C)C.CC(C)OC(=O)C=CC(=O)OCC(C)NC(=O)NCC1=CC=CC=C1.CC(C)OC(=O)C=CC(=O)OCC(C)NC(=O)NC1=CC=CC=C1.CC(C)OC(=O)C=CC(=O)OCC(C)NC(=O)N(C)C.CC(C)OC(=O)C=CC(=O)OCC(C)N(C)C(=O)N(C)C]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Cytrus; Kamforowy; Musk jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Bergamot oil]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Cytrus; Kamforowy; Musk jak; ]. Nie pisz żadnych komentarzy..,Cytrus,Descriptor 2=Fresh;Descriptor 3=Floral
1966,epsilon-Decalactone,CCCCC1CCCCC(=O)O1,,,Aldehydowy; Cytrus; Smakosz; Drzewny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC1CCCCC(=O)O1]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Cytrus; Smakosz; Drzewny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [epsilon-Decalactone]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Cytrus; Smakosz; Drzewny; ]. Nie pisz żadnych komentarzy..,Smakosz,Descriptor 2=Sweet;Descriptor 3=Tonka
1967,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Jedzenie takie jak; Kwaśny; Zielony; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(CC)C(=O)O]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Kwaśny; Zielony; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Ethylbutyric acid]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Kwaśny; Zielony; Owocowy; ]. Nie pisz żadnych komentarzy..,Kwaśny,Descriptor 2=Neutral;Descriptor 3=Pungent
1968,p-Isopropylbenzyl alcohol,CC(C)C1=CC=C(C=C1)CO,,,Aldehydowy; Amber; Spicy; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1=CC=C(C=C1)CO]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Amber; Spicy; Dymny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [p-Isopropylbenzyl alcohol]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Amber; Spicy; Dymny; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Sweet;Descriptor 3=Aromatic
1969,l-Cyclocitronellene formate,CC(C1CCCC(C1)(C)C)OC=O,,,Drzewny; Siarkowy; Owocowy; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C1CCCC(C1)(C)C)OC=O]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Siarkowy; Owocowy; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [l-Cyclocitronellene formate]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Siarkowy; Owocowy; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Pine;Descriptor 3=Apple
1970,2-Methylheptanoic acid,CCCCCC(C)C(=O)O,,,Jedzenie takie jak; Siarkowy; Aromatyczny; Kwaśny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC(C)C(=O)O]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Siarkowy; Aromatyczny; Kwaśny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Methylheptanoic acid]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Siarkowy; Aromatyczny; Kwaśny; ]. Nie pisz żadnych komentarzy..,Jedzenie takie jak,Descriptor 2=Waxy;Descriptor 3=Cheesy
1971,"Methyl 2-[(3,5,5-trimethylhexylidene)amino]benzoate",CC(CC=NC1=CC=CC=C1C(=O)OC)CC(C)(C)C,,,Owocowy; Cytrus; Zielony; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CC=NC1=CC=CC=C1C(=O)OC)CC(C)(C)C]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Cytrus; Zielony; Amber; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Methyl 2-[(3,5,5-trimethylhexylidene)amino]benzoate]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Cytrus; Zielony; Amber; ]. Nie pisz żadnych komentarzy..",Cytrus,Descriptor 2=Fresh;Descriptor 3=Ozonic
1972,delta-Hexalactone,CC1CCCC(=O)O1,,,Owocowy; Zielony; Ozon; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CCCC(=O)O1]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Zielony; Ozon; Smakosz; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [delta-Hexalactone]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Zielony; Ozon; Smakosz; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Coconut;Descriptor 3=Creamy
1973,Cyclohexyl methyl pentanone,CC(=O)CC(C)(C)C1CCCCC1,,,Ziemisty; Amber; Drzewny; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)CC(C)(C)C1CCCCC1]? Wybierz tylko jedną z poniższych opcji: [Ziemisty; Amber; Drzewny; Spicy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cyclohexyl methyl pentanone]? Wybierz tylko jedną z poniższych opcji: [Ziemisty; Amber; Drzewny; Spicy; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Vetiver;Descriptor 3=Fresh
1974,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Minty; Siarkowy; Balsamiczny; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCCC(C)(C)OC)C=O]? Wybierz tylko jedną z poniższych opcji: [Minty; Siarkowy; Balsamiczny; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [6-Methoxy-2,6-dimethylheptan-1-al]? Wybierz tylko jedną z poniższych opcji: [Minty; Siarkowy; Balsamiczny; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..",Marynarka wojenna,Descriptor 2=Ozonic;Descriptor 3=Fruity
1975,N-[(Ethoxycarbonyl)methyl)-p-menthane-3-carboxamide,CCOC(=O)CNC(=O)[C@@H]1C[C@@H](CC[C@H]1C(C)C)C,,,Balsamiczny; Dymny; Cytrus; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)CNC(=O)[C@@H]1C[C@@H](CC[C@H]1C(C)C)C]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Dymny; Cytrus; Zioła; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [N-[(Ethoxycarbonyl)methyl)-p-menthane-3-carboxamide]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Dymny; Cytrus; Zioła; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Minty;Descriptor 3=Cooling
1976,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Ozon; Jedzenie takie jak; Drzewny; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=NC=C2CSCC2=N1]? Wybierz tylko jedną z poniższych opcji: [Ozon; Jedzenie takie jak; Drzewny; Amber; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Wybierz tylko jedną z poniższych opcji: [Ozon; Jedzenie takie jak; Drzewny; Amber; ]. Nie pisz żadnych komentarzy..",Jedzenie takie jak,Descriptor 2=Popcorn;Descriptor 3=Nutty
1977,Trichloromethyl phenyl carbinyl acetate,CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl,,,Kamforowy; Ziemisty; Kwiatowy; Zwierzęcy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OC(C1=CC=CC=C1)C(Cl)(Cl)Cl]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Ziemisty; Kwiatowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Trichloromethyl phenyl carbinyl acetate]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Ziemisty; Kwiatowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Balsamic;Descriptor 3=Powdery
1978,3-Hexanone,CCCC(=O)CC,,,Owocowy; Kwiatowy; Aromatyczny; Tytoń podobny do; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(=O)CC]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Kwiatowy; Aromatyczny; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-Hexanone]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Kwiatowy; Aromatyczny; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Sweet;Descriptor 3=Grape
1979,Citronellyl valerate,CCCCC(=O)OCCC(C)CCC=C(C)C,,,Owocowy; Siarkowy; Jedzenie takie jak; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC(=O)OCCC(C)CCC=C(C)C]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Siarkowy; Jedzenie takie jak; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Citronellyl valerate]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Siarkowy; Jedzenie takie jak; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Rose;Descriptor 3=Herbal
1980,2-Methyl-4-phenyl-2-butyl isobutyrate,CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1,,,Owocowy; Kamforowy; Zielony; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C(=O)OC(C)(C)CCC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Kamforowy; Zielony; Ziemisty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Methyl-4-phenyl-2-butyl isobutyrate]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Kamforowy; Zielony; Ziemisty; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Sweet;Descriptor 3=Tropical-Fruit
1981,Pentyl benzoate,CCCCCOC(=O)C1=CC=CC=C1,,,Owocowy; Minty; Kwiatowy; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCOC(=O)C1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Minty; Kwiatowy; Powdery; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Pentyl benzoate]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Minty; Kwiatowy; Powdery; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Soft;Descriptor 3=Rose
1982,"4-Isopropyl-5,5-dimethyl-1,3-dioxane",CC(C)C1C(COCO1)(C)C,,,Zwierzęcy; Zioła; Kwaśny; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1C(COCO1)(C)C]? Wybierz tylko jedną z poniższych opcji: [Zwierzęcy; Zioła; Kwaśny; Ziemisty; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [4-Isopropyl-5,5-dimethyl-1,3-dioxane]? Wybierz tylko jedną z poniższych opcji: [Zwierzęcy; Zioła; Kwaśny; Ziemisty; ]. Nie pisz żadnych komentarzy..",Zioła,Descriptor 2=Green;Descriptor 3=Camphoraceous
1983,2-Ethylpyrazine,CCC1=NC=CN=C1,,,Owocowy; Tytoń podobny do; Jedzenie takie jak; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC1=NC=CN=C1]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Tytoń podobny do; Jedzenie takie jak; Smakosz; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Ethylpyrazine]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Tytoń podobny do; Jedzenie takie jak; Smakosz; ]. Nie pisz żadnych komentarzy..,Jedzenie takie jak,Descriptor 2=Peanut;Descriptor 3=Cocoa
1984,Dimethylcyclohex-3-ene-1-carbaldehyde (isomer unspecified),CC1C=CCCC1(C)C=O,,,Musk jak; Spicy; Zielony; Aldehydowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1C=CCCC1(C)C=O]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Spicy; Zielony; Aldehydowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Dimethylcyclohex-3-ene-1-carbaldehyde (isomer unspecified)]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Spicy; Zielony; Aldehydowy; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Grassy;Descriptor 3=Citrus
1985,"Ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol",CCC1(C(C2CCC1(C2)C)(C)C)O,,,Ziemisty; Kamforowy; Anisic; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC1(C(C2CCC1(C2)C)(C)C)O]? Wybierz tylko jedną z poniższych opcji: [Ziemisty; Kamforowy; Anisic; Siarkowy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl-1,3,3-trimethylbicyclo[2.2.1]heptan-2-ol]? Wybierz tylko jedną z poniższych opcji: [Ziemisty; Kamforowy; Anisic; Siarkowy; ]. Nie pisz żadnych komentarzy..",Ziemisty,Descriptor 2=Woody;Descriptor 3=Mossy
1986,"Octahydro-1,1,2,3,3-pentamethyl-1H-indene",CC1C(C2CCCCC2C1(C)C)(C)C,,,Siarkowy; Amber; Spicy; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1C(C2CCCCC2C1(C)C)(C)C]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Amber; Spicy; Musk jak; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Octahydro-1,1,2,3,3-pentamethyl-1H-indene]? Wybierz tylko jedną z poniższych opcji: [Siarkowy; Amber; Spicy; Musk jak; ]. Nie pisz żadnych komentarzy..",Musk jak,Descriptor 2=Warm;Descriptor 3=Floral
1987,4-(Isopropyl)-.beta.-methylcyclohexanethanol,CC(C)C1CCC(CC1)C(C)CO,,,Zioła; Aldehydowy; Owocowy; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1CCC(CC1)C(C)CO]? Wybierz tylko jedną z poniższych opcji: [Zioła; Aldehydowy; Owocowy; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4-(Isopropyl)-.beta.-methylcyclohexanethanol]? Wybierz tylko jedną z poniższych opcji: [Zioła; Aldehydowy; Owocowy; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Rose;Descriptor 3=Fresh
1988,Cyclamen aldehyde-methyl anthranilate (Schiff base),CC(C)C1=CC=C(C=C1)CC(C)C=NC2=CC=CC=C2C(=O)OC,,,Kwiatowy; Marynarka wojenna; Kwaśny; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C1=CC=C(C=C1)CC(C)C=NC2=CC=CC=C2C(=O)OC]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Marynarka wojenna; Kwaśny; Miód; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cyclamen aldehyde-methyl anthranilate (Schiff base)]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Marynarka wojenna; Kwaśny; Miód; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Muguet;Descriptor 3=Neroli
1989,Methyl trans-2-octenoate,CCCCC/C=C/C(=O)OC,,,Marynarka wojenna; Zielony; Powdery; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC/C=C/C(=O)OC]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Zielony; Powdery; Minty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Methyl trans-2-octenoate]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Zielony; Powdery; Minty; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Fruity;Descriptor 3=Pear
1990,"1-(1,2,3,5,6,7,8,8a-Octahydro-2,3,8,8-tetramethyl-2-naphthyl)ethan-1-one",CC1C=C2CCCC(C2CC1(C)C(=O)C)(C)C,,,Owocowy; Spicy; Drzewny; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1C=C2CCCC(C2CC1(C)C(=O)C)(C)C]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Spicy; Drzewny; Miód; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1-(1,2,3,5,6,7,8,8a-Octahydro-2,3,8,8-tetramethyl-2-naphthyl)ethan-1-one]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Spicy; Drzewny; Miód; ]. Nie pisz żadnych komentarzy..",Drzewny,Descriptor 2=Floral;Descriptor 3=Amber
1991,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Smakosz; Dymny; Tytoń podobny do; Zioła; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=C(C=C(C=C1)O)C]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Dymny; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,4-Xylenol]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Dymny; Tytoń podobny do; Zioła; ]. Nie pisz żadnych komentarzy..",Dymny,Descriptor 2=Roasted;Descriptor 3=Earthy
1992,beta-Sinensal,C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O,,,Cytrus; Ozon; Owocowy; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C(=C\CCC(=C)C=C)/CC/C=C(\C)/C=O]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Ozon; Owocowy; Amber; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [beta-Sinensal]? Wybierz tylko jedną z poniższych opcji: [Cytrus; Ozon; Owocowy; Amber; ]. Nie pisz żadnych komentarzy..,Cytrus,Descriptor 2=Mandarin;Descriptor 3=Aldehydic
1993,2-Hexylidene cyclopentanone,CCCCC/C=C/1\CCCC1=O,,,Kwiatowy; Owocowy; Dymny; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCC/C=C/1\CCCC1=O]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Owocowy; Dymny; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Hexylidene cyclopentanone]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Owocowy; Dymny; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Jasmin;Descriptor 3=Green
1994,"p-Mentha-1,4-diene",CC1=CCC(=CC1)C(C)C,,,Jedzenie takie jak; Zioła; Smakosz; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CCC(=CC1)C(C)C]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Zioła; Smakosz; Powdery; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [p-Mentha-1,4-diene]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Zioła; Smakosz; Powdery; ]. Nie pisz żadnych komentarzy..",Zioła,Descriptor 2=Citrus;Descriptor 3=Spicy
1995,Butyric acid,CCCC(=O)O,,,Kwaśny; Zwierzęcy; Minty; Kamforowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(=O)O]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Zwierzęcy; Minty; Kamforowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Butyric acid]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Zwierzęcy; Minty; Kamforowy; ]. Nie pisz żadnych komentarzy..,Kwaśny,Descriptor 2=Gourmand;Descriptor 3=Cheesy
1996,"5-Methyl-1-(2,2,3-trimethyl-3-cyclopenten-1-yl)-6-oxabicyclo[3.2.1]octane",CC1=CCC(C1(C)C)C23CCCC(C2)(OC3)C,,,Kamforowy; Owocowy; Siarkowy; Zwierzęcy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CCC(C1(C)C)C23CCCC(C2)(OC3)C]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Owocowy; Siarkowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [5-Methyl-1-(2,2,3-trimethyl-3-cyclopenten-1-yl)-6-oxabicyclo[3.2.1]octane]? Wybierz tylko jedną z poniższych opcji: [Kamforowy; Owocowy; Siarkowy; Zwierzęcy; ]. Nie pisz żadnych komentarzy..",Owocowy,Descriptor 2=Blackcurrant;Descriptor 3=Green
1997,Isocyclocitral,CC1CC(=CC(C1C=O)C)C.CC1C=C(CC(C1C)C=O)C,,,Aromatyczny; Zielony; Balsamiczny; Cytrus; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CC(=CC(C1C=O)C)C.CC1C=C(CC(C1C)C=O)C]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Zielony; Balsamiczny; Cytrus; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Isocyclocitral]? Wybierz tylko jedną z poniższych opcji: [Aromatyczny; Zielony; Balsamiczny; Cytrus; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Fresh;Descriptor 3=Herbal
1998,2-Nonanone,CCCCCCCC(=O)C,,,Miód; Anisic; Owocowy; Ziemisty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCCC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Miód; Anisic; Owocowy; Ziemisty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Nonanone]? Wybierz tylko jedną z poniższych opcji: [Miód; Anisic; Owocowy; Ziemisty; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Floral;Descriptor 3=Herbal
1999,"Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-",CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O,,,Spicy; Powdery; Minty; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC[C@]1([C@@]2(CC[C@@H](C2)C1(C)C)C)O]? Wybierz tylko jedną z poniższych opcji: [Spicy; Powdery; Minty; Dymny; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Bicyclo[2.2.1]heptan-2-ol, 2-ethyl-1,3,3-trimethyl-, (1R,2R,4S)-]? Wybierz tylko jedną z poniższych opcji: [Spicy; Powdery; Minty; Dymny; ]. Nie pisz żadnych komentarzy..",Minty,Descriptor 2=Earthy;Descriptor 3=Oily
