question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
116,1-Heptanethiol,CCCCCCCS,,,Minty; Blumenmuster; Erdig; Schwefelhaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCS]? Wählen Sie nur eine Option aus der [Minty; Blumenmuster; Erdig; Schwefelhaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [1-Heptanethiol]? Wählen Sie nur eine Option aus der [Minty; Blumenmuster; Erdig; Schwefelhaltig; ]. Bitte keine Kommentare schreiben..,Schwefelhaltig,Descriptor 2=Onion;Descriptor 3=Garlic
117,"Bicyclo(2.2.1)heptan-2-one, 1,7,7-trimethyl-, (1S)-",C[C@]12CC[C@H](C1(C)C)CC2=O,,,Zitrusfrüchte; Kampferhaltig; Honig; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C[C@]12CC[C@H](C1(C)C)CC2=O]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Kampferhaltig; Honig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Bicyclo(2.2.1)heptan-2-one, 1,7,7-trimethyl-, (1S)-]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Kampferhaltig; Honig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..",Kampferhaltig,Descriptor 2=Herbal;Descriptor 3=Fresh
118,Dihydrocarveol (isomer unspecified),CC1CCC(CC1O)C(=C)C,,,Grün; Aromatisch; Bernstein; Zitrusfrüchte; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CCC(CC1O)C(=C)C]? Wählen Sie nur eine Option aus der [Grün; Aromatisch; Bernstein; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Dihydrocarveol (isomer unspecified)]? Wählen Sie nur eine Option aus der [Grün; Aromatisch; Bernstein; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,Aromatisch,Descriptor 2=Spearmint;Descriptor 3=Herbal
119,2-Ethyl-3-methylpyrazine,CCC1=NC=CN=C1C,,,Anisisch; Feinschmecker; Säurehaltig; Lebensmittel wie; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC1=NC=CN=C1C]? Wählen Sie nur eine Option aus der [Anisisch; Feinschmecker; Säurehaltig; Lebensmittel wie; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Ethyl-3-methylpyrazine]? Wählen Sie nur eine Option aus der [Anisisch; Feinschmecker; Säurehaltig; Lebensmittel wie; ]. Bitte keine Kommentare schreiben..,Lebensmittel wie,Descriptor 2=Nutty;Descriptor 3=Corn
120,2-Methylheptanoic acid,CCCCCC(C)C(=O)O,,,Lebensmittel wie; Schwefelhaltig; Aromatisch; Säurehaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC(C)C(=O)O]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Schwefelhaltig; Aromatisch; Säurehaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Methylheptanoic acid]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Schwefelhaltig; Aromatisch; Säurehaltig; ]. Bitte keine Kommentare schreiben..,Lebensmittel wie,Descriptor 2=Waxy;Descriptor 3=Cheesy
121,Ethyl p-anisate,CCOC(=O)C1=CC=C(C=C1)OC,,,Lebensmittel wie; Minty; Anisisch; Feinschmecker; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)C1=CC=C(C=C1)OC]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Minty; Anisisch; Feinschmecker; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl p-anisate]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Minty; Anisisch; Feinschmecker; ]. Bitte keine Kommentare schreiben..,Anisisch,Descriptor 2=Licorice;Descriptor 3=Powdery
122,Amyl alcohol,CCCCCO,,,Erdig; Ozon; Balsamico; Würzig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCO]? Wählen Sie nur eine Option aus der [Erdig; Ozon; Balsamico; Würzig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Amyl alcohol]? Wählen Sie nur eine Option aus der [Erdig; Ozon; Balsamico; Würzig; ]. Bitte keine Kommentare schreiben..,Balsamico,Descriptor 2=Fruity;Descriptor 3=Light
123,2-Tridecenal,CCCCCCCCCC/C=C/C=O,,,Schwefelhaltig; Kräuter; Aldehydisch; Bernstein; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCCCC/C=C/C=O]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Kräuter; Aldehydisch; Bernstein; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Tridecenal]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Kräuter; Aldehydisch; Bernstein; ]. Bitte keine Kommentare schreiben..,Aldehydisch,Descriptor 2=Mandarin;Descriptor 3=Orange
124,2-Hydroxyacetophenone,CC(=O)C1=CC=CC=C1O,,,Tabak wie; Aromatisch; Balsamico; Anisisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=O)C1=CC=CC=C1O]? Wählen Sie nur eine Option aus der [Tabak wie; Aromatisch; Balsamico; Anisisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Hydroxyacetophenone]? Wählen Sie nur eine Option aus der [Tabak wie; Aromatisch; Balsamico; Anisisch; ]. Bitte keine Kommentare schreiben..,Balsamico,Descriptor 2=Phenolic;Descriptor 3=Honey
125,2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol),CC(C)CC1CC(CCO1)(C)O,,,Rauchig; Bernstein; Blumenmuster; Balsamico; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)CC1CC(CCO1)(C)O]? Wählen Sie nur eine Option aus der [Rauchig; Bernstein; Blumenmuster; Balsamico; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Isobutyl-4-methyltetrahydro-2H-pyran-4-ol (Pyranol)]? Wählen Sie nur eine Option aus der [Rauchig; Bernstein; Blumenmuster; Balsamico; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Muguet;Descriptor 3=Soft
126,Acetanisole,CC(=O)C1=CC=C(C=C1)OC,,,Powdery; Musk-ähnlich; Marine; Aldehydisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=O)C1=CC=C(C=C1)OC]? Wählen Sie nur eine Option aus der [Powdery; Musk-ähnlich; Marine; Aldehydisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Acetanisole]? Wählen Sie nur eine Option aus der [Powdery; Musk-ähnlich; Marine; Aldehydisch; ]. Bitte keine Kommentare schreiben..,Powdery,Descriptor 2=Soft;Descriptor 3=Mimosa
127,Phenylacetic acid,C1=CC=C(C=C1)CC(=O)O,,,Schwefelhaltig; Balsamico; Tabak wie; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1=CC=C(C=C1)CC(=O)O]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Balsamico; Tabak wie; Honig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Phenylacetic acid]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Balsamico; Tabak wie; Honig; ]. Bitte keine Kommentare schreiben..,Honig,Descriptor 2=Floral;Descriptor 3=Sweet
128,2-Ethoxy-4-methylphenol,CCOC1=C(C=CC(=C1)C)O,,,Feinschmecker; Marine; Aldehydisch; Tierähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC1=C(C=CC(=C1)C)O]? Wählen Sie nur eine Option aus der [Feinschmecker; Marine; Aldehydisch; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Ethoxy-4-methylphenol]? Wählen Sie nur eine Option aus der [Feinschmecker; Marine; Aldehydisch; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Feinschmecker,Descriptor 2=Vanilla;Descriptor 3=Sweet
129,"(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester",CCOC(=O)C1CC2CC1C=C2,,,Schwefelhaltig; Minty; Fruchtig; Aromatisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)C1CC2CC1C=C2]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Minty; Fruchtig; Aromatisch; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Minty; Fruchtig; Aromatisch; ]. Bitte keine Kommentare schreiben..",Fruchtig,Descriptor 2=Tropical-Fruit;Descriptor 3=Floral
130,Eugenyl methyl ether,COC1=C(C=C(C=C1)CC=C)OC,,,Aromatisch; Balsamico; Würzig; Tierähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [COC1=C(C=C(C=C1)CC=C)OC]? Wählen Sie nur eine Option aus der [Aromatisch; Balsamico; Würzig; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Eugenyl methyl ether]? Wählen Sie nur eine Option aus der [Aromatisch; Balsamico; Würzig; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Würzig,Descriptor 2=Clove;Descriptor 3=Tea
131,1-Penten-3-one,CCC(=O)C=C,,,Balsamico; Schwefelhaltig; Tierähnlich; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(=O)C=C]? Wählen Sie nur eine Option aus der [Balsamico; Schwefelhaltig; Tierähnlich; Marine; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [1-Penten-3-one]? Wählen Sie nur eine Option aus der [Balsamico; Schwefelhaltig; Tierähnlich; Marine; ]. Bitte keine Kommentare schreiben..,Schwefelhaltig,Descriptor 2=Garlic;Descriptor 3=Onion
132,"3,5-Dimethyl-1,2-cyclopentadione",CC1CC(C(=O)C1=O)C,,,Aldehydisch; Fruchtig; Feinschmecker; Minty; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1CC(C(=O)C1=O)C]? Wählen Sie nur eine Option aus der [Aldehydisch; Fruchtig; Feinschmecker; Minty; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [3,5-Dimethyl-1,2-cyclopentadione]? Wählen Sie nur eine Option aus der [Aldehydisch; Fruchtig; Feinschmecker; Minty; ]. Bitte keine Kommentare schreiben..",Feinschmecker,Descriptor 2=Toffee;Descriptor 3=Burnt
133,Nonanal,CCCCCCCCC=O,,,Erdig; Tierähnlich; holzartig; Aldehydisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCCC=O]? Wählen Sie nur eine Option aus der [Erdig; Tierähnlich; holzartig; Aldehydisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Nonanal]? Wählen Sie nur eine Option aus der [Erdig; Tierähnlich; holzartig; Aldehydisch; ]. Bitte keine Kommentare schreiben..,Aldehydisch,Descriptor 2=Sweet;Descriptor 3=Orange
134,Undecenal,CCCCCCCCC=CC=O,,,Aldehydisch; Marine; Tabak wie; Anisisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCCC=CC=O]? Wählen Sie nur eine Option aus der [Aldehydisch; Marine; Tabak wie; Anisisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Undecenal]? Wählen Sie nur eine Option aus der [Aldehydisch; Marine; Tabak wie; Anisisch; ]. Bitte keine Kommentare schreiben..,Aldehydisch,Descriptor 2=Citrus;Descriptor 3=Floral
135,"(3-Z)-3,12-Tridecadienenitrile",C=CCCCCCCC/C=C\CC#N,,,Tabak wie; Zitrusfrüchte; Marine; Minty; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C=CCCCCCCC/C=C\CC#N]? Wählen Sie nur eine Option aus der [Tabak wie; Zitrusfrüchte; Marine; Minty; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [(3-Z)-3,12-Tridecadienenitrile]? Wählen Sie nur eine Option aus der [Tabak wie; Zitrusfrüchte; Marine; Minty; ]. Bitte keine Kommentare schreiben..",Zitrusfrüchte,Descriptor 2=Sweet;Descriptor 3=Tangerine
136,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,Marine; Rauchig; Säurehaltig; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CC=C(C=C1)C(=C)C]? Wählen Sie nur eine Option aus der [Marine; Rauchig; Säurehaltig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [p,alpha-Dimethylstyrene]? Wählen Sie nur eine Option aus der [Marine; Rauchig; Säurehaltig; Blumenmuster; ]. Bitte keine Kommentare schreiben..",Rauchig,Descriptor 2=Spicy;Descriptor 3=Clove
137,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Tabak wie; Musk-ähnlich; Lebensmittel wie; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1CCCCCCC=CC(=O)CCCCCC1]? Wählen Sie nur eine Option aus der [Tabak wie; Musk-ähnlich; Lebensmittel wie; Marine; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Cyclohexadecenone]? Wählen Sie nur eine Option aus der [Tabak wie; Musk-ähnlich; Lebensmittel wie; Marine; ]. Bitte keine Kommentare schreiben..,Musk-ähnlich,Descriptor 2=Balsamic;Descriptor 3=Powdery
138,"1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-",CC(CO)COC1CC2CCC1(C2(C)C)C,,,Tierähnlich; Aldehydisch; Bernstein; Aromatisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CO)COC1CC2CCC1(C2(C)C)C]? Wählen Sie nur eine Option aus der [Tierähnlich; Aldehydisch; Bernstein; Aromatisch; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-]? Wählen Sie nur eine Option aus der [Tierähnlich; Aldehydisch; Bernstein; Aromatisch; ]. Bitte keine Kommentare schreiben..",Bernstein,Descriptor 2=Warm;Descriptor 3=Woody
139,"Ethyl 3,7-dimethylocta-2,6-dienoate",CCOC(=O)C=C(C)CCC=C(C)C,,,Minty; Fruchtig; Blumenmuster; Ozon; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)C=C(C)CCC=C(C)C]? Wählen Sie nur eine Option aus der [Minty; Fruchtig; Blumenmuster; Ozon; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl 3,7-dimethylocta-2,6-dienoate]? Wählen Sie nur eine Option aus der [Minty; Fruchtig; Blumenmuster; Ozon; ]. Bitte keine Kommentare schreiben..",Blumenmuster,Descriptor 2=Grape;Descriptor 3=Green
140,Dihydrosafrole,CCCC1=CC2=C(C=C1)OCO2,,,Bernstein; Kräuter; Würzig; Zitrusfrüchte; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCC1=CC2=C(C=C1)OCO2]? Wählen Sie nur eine Option aus der [Bernstein; Kräuter; Würzig; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Dihydrosafrole]? Wählen Sie nur eine Option aus der [Bernstein; Kräuter; Würzig; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,Würzig,Descriptor 2=Sweet;Descriptor 3=Floral
141,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-",CCC(C)(C)C1CCC(CC1)OCC,,,Minty; Aromatisch; Säurehaltig; Ozon; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(C)(C)C1CCC(CC1)OCC]? Wählen Sie nur eine Option aus der [Minty; Aromatisch; Säurehaltig; Ozon; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-]? Wählen Sie nur eine Option aus der [Minty; Aromatisch; Säurehaltig; Ozon; ]. Bitte keine Kommentare schreiben..",Ozon,Descriptor 2=Metallic;Descriptor 3=Marine
142,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Feinschmecker; Rauchig; Tabak wie; Kräuter; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=C(C=C(C=C1)O)C]? Wählen Sie nur eine Option aus der [Feinschmecker; Rauchig; Tabak wie; Kräuter; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [3,4-Xylenol]? Wählen Sie nur eine Option aus der [Feinschmecker; Rauchig; Tabak wie; Kräuter; ]. Bitte keine Kommentare schreiben..",Rauchig,Descriptor 2=Roasted;Descriptor 3=Earthy
143,"4,5-Dimethyl-2-ethyl-3-thiazoline",CCC1N=C(C(S1)C)C,,,Aldehydisch; Tabak wie; Schwefelhaltig; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC1N=C(C(S1)C)C]? Wählen Sie nur eine Option aus der [Aldehydisch; Tabak wie; Schwefelhaltig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [4,5-Dimethyl-2-ethyl-3-thiazoline]? Wählen Sie nur eine Option aus der [Aldehydisch; Tabak wie; Schwefelhaltig; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..",Schwefelhaltig,Descriptor 2=nutty;Descriptor 3=Vegetable
144,1-Octen-3-one,CCCCCC(=O)C=C,,,Tierähnlich; Rauchig; Säurehaltig; Erdig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCC(=O)C=C]? Wählen Sie nur eine Option aus der [Tierähnlich; Rauchig; Säurehaltig; Erdig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [1-Octen-3-one]? Wählen Sie nur eine Option aus der [Tierähnlich; Rauchig; Säurehaltig; Erdig; ]. Bitte keine Kommentare schreiben..,Erdig,Descriptor 2=Mushroom;Descriptor 3=Herbal
145,Citronellal methylanthranilate Schiff base,CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,,,Zitrusfrüchte; Aldehydisch; Kräuter; Tierähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Aldehydisch; Kräuter; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Citronellal methylanthranilate Schiff base]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Aldehydisch; Kräuter; Tierähnlich; ]. Bitte keine Kommentare schreiben..,Zitrusfrüchte,Descriptor 2=Floral;Descriptor 3=Lemongrass
146,Terpinol,CC1(CCC(CC1)C(C)(C)O)O,,,Schwefelhaltig; Tabak wie; Feinschmecker; Kräuter; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1(CCC(CC1)C(C)(C)O)O]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Tabak wie; Feinschmecker; Kräuter; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Terpinol]? Wählen Sie nur eine Option aus der [Schwefelhaltig; Tabak wie; Feinschmecker; Kräuter; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Floral;Descriptor 3=Pine
147,Cyclohexanol,C1CCC(CC1)O,,,Rauchig; Kampferhaltig; Säurehaltig; Powdery; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1CCC(CC1)O]? Wählen Sie nur eine Option aus der [Rauchig; Kampferhaltig; Säurehaltig; Powdery; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Cyclohexanol]? Wählen Sie nur eine Option aus der [Rauchig; Kampferhaltig; Säurehaltig; Powdery; ]. Bitte keine Kommentare schreiben..,Kampferhaltig,Descriptor 2=Minty;Descriptor 3=Earthy
148,"3,7,10-Humulatriene",C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,,,holzartig; Aldehydisch; Ozon; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C]? Wählen Sie nur eine Option aus der [holzartig; Aldehydisch; Ozon; Marine; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [3,7,10-Humulatriene]? Wählen Sie nur eine Option aus der [holzartig; Aldehydisch; Ozon; Marine; ]. Bitte keine Kommentare schreiben..",holzartig,Descriptor 2=Balsamic;Descriptor 3=Warm
149,Citronellal,CC(CCC=C(C)C)CC=O,,,Minty; Zitrusfrüchte; Schwefelhaltig; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCC=C(C)C)CC=O]? Wählen Sie nur eine Option aus der [Minty; Zitrusfrüchte; Schwefelhaltig; Honig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Citronellal]? Wählen Sie nur eine Option aus der [Minty; Zitrusfrüchte; Schwefelhaltig; Honig; ]. Bitte keine Kommentare schreiben..,Zitrusfrüchte,Descriptor 2=Lemon;Descriptor 3=Herbal
150,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Ozon; Aldehydisch; Erdig; Balsamico; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C1=CC=C(C=C1)/C=C/COC=O]? Wählen Sie nur eine Option aus der [Ozon; Aldehydisch; Erdig; Balsamico; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Cinnamyl formate]? Wählen Sie nur eine Option aus der [Ozon; Aldehydisch; Erdig; Balsamico; ]. Bitte keine Kommentare schreiben..,Balsamico,Descriptor 2=Spicy;Descriptor 3=Fruity
151,"4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one",CC1C(=C(C(=O)O1)O)C,,,Feinschmecker; Würzig; Rauchig; Minty; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1C(=C(C(=O)O1)O)C]? Wählen Sie nur eine Option aus der [Feinschmecker; Würzig; Rauchig; Minty; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one]? Wählen Sie nur eine Option aus der [Feinschmecker; Würzig; Rauchig; Minty; ]. Bitte keine Kommentare schreiben..",Feinschmecker,Descriptor 2=Caramel;Descriptor 3=Sweet
152,Skatole,CC1=CNC2=CC=CC=C12,,,Rauchig; Tierähnlich; Kampferhaltig; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CNC2=CC=CC=C12]? Wählen Sie nur eine Option aus der [Rauchig; Tierähnlich; Kampferhaltig; Honig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Skatole]? Wählen Sie nur eine Option aus der [Rauchig; Tierähnlich; Kampferhaltig; Honig; ]. Bitte keine Kommentare schreiben..,Tierähnlich,Descriptor 2=Indolic;Descriptor 3=Floral
153,"3,7-Dimethyl-2-methylenocta-6-enal",CC(CCC=C(C)C)C(=C)C=O,,,Zitrusfrüchte; Grün; Würzig; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCC=C(C)C)C(=C)C=O]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Grün; Würzig; Marine; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [3,7-Dimethyl-2-methylenocta-6-enal]? Wählen Sie nur eine Option aus der [Zitrusfrüchte; Grün; Würzig; Marine; ]. Bitte keine Kommentare schreiben..",Zitrusfrüchte,Descriptor 2=Fresh;Descriptor 3=Floral
154,.beta.-Caryophyllene alcohol,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,,,Kräuter; holzartig; Säurehaltig; Kampferhaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O]? Wählen Sie nur eine Option aus der [Kräuter; holzartig; Säurehaltig; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [.beta.-Caryophyllene alcohol]? Wählen Sie nur eine Option aus der [Kräuter; holzartig; Säurehaltig; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,holzartig,Descriptor 2=Spicy;Descriptor 3=Earthy
155,"1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-",CCC1(CC(C2=CC=CC=C21)(C)C)C,,,Tierähnlich; Musk-ähnlich; Powdery; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC1(CC(C2=CC=CC=C21)(C)C)C]? Wählen Sie nur eine Option aus der [Tierähnlich; Musk-ähnlich; Powdery; Marine; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-]? Wählen Sie nur eine Option aus der [Tierähnlich; Musk-ähnlich; Powdery; Marine; ]. Bitte keine Kommentare schreiben..",Musk-ähnlich,Descriptor 2=Floral;Descriptor 3=Woody
