question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
129,"(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester",CCOC(=O)C1CC2CC1C=C2,,,Sulfureo; Minty; Fruttato; Aromatico; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCOC(=O)C1CC2CC1C=C2]? Selezionare solo uno tra i seguenti [Sulfureo; Minty; Fruttato; Aromatico; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [(±)-Bicyclo[2.2.1]hept-5-ene-2-carboxylic acid, ethyl ester]? Selezionare solo uno tra i seguenti [Sulfureo; Minty; Fruttato; Aromatico; ]. Non scrivere alcun commento.",Fruttato,Descriptor 2=Tropical-Fruit;Descriptor 3=Floral
130,Eugenyl methyl ether,COC1=C(C=C(C=C1)CC=C)OC,,,Aromatico; Balsamico; Piccante; Animale simile; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [COC1=C(C=C(C=C1)CC=C)OC]? Selezionare solo uno tra i seguenti [Aromatico; Balsamico; Piccante; Animale simile; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Eugenyl methyl ether]? Selezionare solo uno tra i seguenti [Aromatico; Balsamico; Piccante; Animale simile; ]. Non scrivere alcun commento.,Piccante,Descriptor 2=Clove;Descriptor 3=Tea
131,1-Penten-3-one,CCC(=O)C=C,,,Balsamico; Sulfureo; Animale simile; Marina; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCC(=O)C=C]? Selezionare solo uno tra i seguenti [Balsamico; Sulfureo; Animale simile; Marina; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [1-Penten-3-one]? Selezionare solo uno tra i seguenti [Balsamico; Sulfureo; Animale simile; Marina; ]. Non scrivere alcun commento.,Sulfureo,Descriptor 2=Garlic;Descriptor 3=Onion
132,"3,5-Dimethyl-1,2-cyclopentadione",CC1CC(C(=O)C1=O)C,,,Aldeidico; Fruttato; Gourmand; Minty; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1CC(C(=O)C1=O)C]? Selezionare solo uno tra i seguenti [Aldeidico; Fruttato; Gourmand; Minty; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [3,5-Dimethyl-1,2-cyclopentadione]? Selezionare solo uno tra i seguenti [Aldeidico; Fruttato; Gourmand; Minty; ]. Non scrivere alcun commento.",Gourmand,Descriptor 2=Toffee;Descriptor 3=Burnt
133,Nonanal,CCCCCCCCC=O,,,Terroso; Animale simile; Woody; Aldeidico; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCCCCCCCC=O]? Selezionare solo uno tra i seguenti [Terroso; Animale simile; Woody; Aldeidico; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Nonanal]? Selezionare solo uno tra i seguenti [Terroso; Animale simile; Woody; Aldeidico; ]. Non scrivere alcun commento.,Aldeidico,Descriptor 2=Sweet;Descriptor 3=Orange
134,Undecenal,CCCCCCCCC=CC=O,,,Aldeidico; Marina; Tabacco simile; Anisico; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCCCCCCCC=CC=O]? Selezionare solo uno tra i seguenti [Aldeidico; Marina; Tabacco simile; Anisico; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Undecenal]? Selezionare solo uno tra i seguenti [Aldeidico; Marina; Tabacco simile; Anisico; ]. Non scrivere alcun commento.,Aldeidico,Descriptor 2=Citrus;Descriptor 3=Floral
135,"(3-Z)-3,12-Tridecadienenitrile",C=CCCCCCCC/C=C\CC#N,,,Tabacco simile; Agrumi; Marina; Minty; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C=CCCCCCCC/C=C\CC#N]? Selezionare solo uno tra i seguenti [Tabacco simile; Agrumi; Marina; Minty; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [(3-Z)-3,12-Tridecadienenitrile]? Selezionare solo uno tra i seguenti [Tabacco simile; Agrumi; Marina; Minty; ]. Non scrivere alcun commento.",Agrumi,Descriptor 2=Sweet;Descriptor 3=Tangerine
136,"p,alpha-Dimethylstyrene",CC1=CC=C(C=C1)C(=C)C,,,Marina; Fumoso; Acido; Floreale; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1=CC=C(C=C1)C(=C)C]? Selezionare solo uno tra i seguenti [Marina; Fumoso; Acido; Floreale; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [p,alpha-Dimethylstyrene]? Selezionare solo uno tra i seguenti [Marina; Fumoso; Acido; Floreale; ]. Non scrivere alcun commento.",Fumoso,Descriptor 2=Spicy;Descriptor 3=Clove
137,Cyclohexadecenone,C1CCCCCCC=CC(=O)CCCCCC1,,,Tabacco simile; Musk come; Cibo simile; Marina; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C1CCCCCCC=CC(=O)CCCCCC1]? Selezionare solo uno tra i seguenti [Tabacco simile; Musk come; Cibo simile; Marina; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Cyclohexadecenone]? Selezionare solo uno tra i seguenti [Tabacco simile; Musk come; Cibo simile; Marina; ]. Non scrivere alcun commento.,Musk come,Descriptor 2=Balsamic;Descriptor 3=Powdery
138,"1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-",CC(CO)COC1CC2CCC1(C2(C)C)C,,,Animale simile; Aldeidico; Ambra; Aromatico; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(CO)COC1CC2CCC1(C2(C)C)C]? Selezionare solo uno tra i seguenti [Animale simile; Aldeidico; Ambra; Aromatico; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [1-Propanol,  2-methyl-3-[(1,7,7-trimethylbicyclo-[2.2.1]hept-2-yl)oxy]-]? Selezionare solo uno tra i seguenti [Animale simile; Aldeidico; Ambra; Aromatico; ]. Non scrivere alcun commento.",Ambra,Descriptor 2=Warm;Descriptor 3=Woody
139,"Ethyl 3,7-dimethylocta-2,6-dienoate",CCOC(=O)C=C(C)CCC=C(C)C,,,Minty; Fruttato; Floreale; Ozono; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCOC(=O)C=C(C)CCC=C(C)C]? Selezionare solo uno tra i seguenti [Minty; Fruttato; Floreale; Ozono; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [Ethyl 3,7-dimethylocta-2,6-dienoate]? Selezionare solo uno tra i seguenti [Minty; Fruttato; Floreale; Ozono; ]. Non scrivere alcun commento.",Floreale,Descriptor 2=Grape;Descriptor 3=Green
140,Dihydrosafrole,CCCC1=CC2=C(C=C1)OCO2,,,Ambra; Erbe medicinali; Piccante; Agrumi; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCCC1=CC2=C(C=C1)OCO2]? Selezionare solo uno tra i seguenti [Ambra; Erbe medicinali; Piccante; Agrumi; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Dihydrosafrole]? Selezionare solo uno tra i seguenti [Ambra; Erbe medicinali; Piccante; Agrumi; ]. Non scrivere alcun commento.,Piccante,Descriptor 2=Sweet;Descriptor 3=Floral
141,"Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-",CCC(C)(C)C1CCC(CC1)OCC,,,Minty; Aromatico; Acido; Ozono; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCC(C)(C)C1CCC(CC1)OCC]? Selezionare solo uno tra i seguenti [Minty; Aromatico; Acido; Ozono; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [Cyclohexane, 1-(1,1-dimethylpropyl)-4-ethoxy-, trans-]? Selezionare solo uno tra i seguenti [Minty; Aromatico; Acido; Ozono; ]. Non scrivere alcun commento.",Ozono,Descriptor 2=Metallic;Descriptor 3=Marine
142,"3,4-Xylenol",CC1=C(C=C(C=C1)O)C,,,Gourmand; Fumoso; Tabacco simile; Erbe medicinali; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1=C(C=C(C=C1)O)C]? Selezionare solo uno tra i seguenti [Gourmand; Fumoso; Tabacco simile; Erbe medicinali; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [3,4-Xylenol]? Selezionare solo uno tra i seguenti [Gourmand; Fumoso; Tabacco simile; Erbe medicinali; ]. Non scrivere alcun commento.",Fumoso,Descriptor 2=Roasted;Descriptor 3=Earthy
143,"4,5-Dimethyl-2-ethyl-3-thiazoline",CCC1N=C(C(S1)C)C,,,Aldeidico; Tabacco simile; Sulfureo; Musk come; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCC1N=C(C(S1)C)C]? Selezionare solo uno tra i seguenti [Aldeidico; Tabacco simile; Sulfureo; Musk come; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [4,5-Dimethyl-2-ethyl-3-thiazoline]? Selezionare solo uno tra i seguenti [Aldeidico; Tabacco simile; Sulfureo; Musk come; ]. Non scrivere alcun commento.",Sulfureo,Descriptor 2=nutty;Descriptor 3=Vegetable
144,1-Octen-3-one,CCCCCC(=O)C=C,,,Animale simile; Fumoso; Acido; Terroso; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCCCCC(=O)C=C]? Selezionare solo uno tra i seguenti [Animale simile; Fumoso; Acido; Terroso; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [1-Octen-3-one]? Selezionare solo uno tra i seguenti [Animale simile; Fumoso; Acido; Terroso; ]. Non scrivere alcun commento.,Terroso,Descriptor 2=Mushroom;Descriptor 3=Herbal
145,Citronellal methylanthranilate Schiff base,CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC,,,Agrumi; Aldeidico; Erbe medicinali; Animale simile; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(CCC=C(C)C)CC=NC1=CC=CC=C1C(=O)OC]? Selezionare solo uno tra i seguenti [Agrumi; Aldeidico; Erbe medicinali; Animale simile; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Citronellal methylanthranilate Schiff base]? Selezionare solo uno tra i seguenti [Agrumi; Aldeidico; Erbe medicinali; Animale simile; ]. Non scrivere alcun commento.,Agrumi,Descriptor 2=Floral;Descriptor 3=Lemongrass
146,Terpinol,CC1(CCC(CC1)C(C)(C)O)O,,,Sulfureo; Tabacco simile; Gourmand; Erbe medicinali; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1(CCC(CC1)C(C)(C)O)O]? Selezionare solo uno tra i seguenti [Sulfureo; Tabacco simile; Gourmand; Erbe medicinali; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Terpinol]? Selezionare solo uno tra i seguenti [Sulfureo; Tabacco simile; Gourmand; Erbe medicinali; ]. Non scrivere alcun commento.,Erbe medicinali,Descriptor 2=Floral;Descriptor 3=Pine
147,Cyclohexanol,C1CCC(CC1)O,,,Fumoso; Canforato; Acido; Powdery; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C1CCC(CC1)O]? Selezionare solo uno tra i seguenti [Fumoso; Canforato; Acido; Powdery; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Cyclohexanol]? Selezionare solo uno tra i seguenti [Fumoso; Canforato; Acido; Powdery; ]. Non scrivere alcun commento.,Canforato,Descriptor 2=Minty;Descriptor 3=Earthy
148,"3,7,10-Humulatriene",C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C,,,Woody; Aldeidico; Ozono; Marina; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)C]? Selezionare solo uno tra i seguenti [Woody; Aldeidico; Ozono; Marina; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [3,7,10-Humulatriene]? Selezionare solo uno tra i seguenti [Woody; Aldeidico; Ozono; Marina; ]. Non scrivere alcun commento.",Woody,Descriptor 2=Balsamic;Descriptor 3=Warm
149,Citronellal,CC(CCC=C(C)C)CC=O,,,Minty; Agrumi; Sulfureo; Miele; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(CCC=C(C)C)CC=O]? Selezionare solo uno tra i seguenti [Minty; Agrumi; Sulfureo; Miele; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Citronellal]? Selezionare solo uno tra i seguenti [Minty; Agrumi; Sulfureo; Miele; ]. Non scrivere alcun commento.,Agrumi,Descriptor 2=Lemon;Descriptor 3=Herbal
150,Cinnamyl formate,C1=CC=C(C=C1)/C=C/COC=O,,,Ozono; Aldeidico; Terroso; Balsamico; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C1=CC=C(C=C1)/C=C/COC=O]? Selezionare solo uno tra i seguenti [Ozono; Aldeidico; Terroso; Balsamico; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Cinnamyl formate]? Selezionare solo uno tra i seguenti [Ozono; Aldeidico; Terroso; Balsamico; ]. Non scrivere alcun commento.,Balsamico,Descriptor 2=Spicy;Descriptor 3=Fruity
151,"4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one",CC1C(=C(C(=O)O1)O)C,,,Gourmand; Piccante; Fumoso; Minty; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1C(=C(C(=O)O1)O)C]? Selezionare solo uno tra i seguenti [Gourmand; Piccante; Fumoso; Minty; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [4,5-Dimethyl-3-hydroxy-2,5-dihydrofuran-2-one]? Selezionare solo uno tra i seguenti [Gourmand; Piccante; Fumoso; Minty; ]. Non scrivere alcun commento.",Gourmand,Descriptor 2=Caramel;Descriptor 3=Sweet
152,Skatole,CC1=CNC2=CC=CC=C12,,,Fumoso; Animale simile; Canforato; Miele; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1=CNC2=CC=CC=C12]? Selezionare solo uno tra i seguenti [Fumoso; Animale simile; Canforato; Miele; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Skatole]? Selezionare solo uno tra i seguenti [Fumoso; Animale simile; Canforato; Miele; ]. Non scrivere alcun commento.,Animale simile,Descriptor 2=Indolic;Descriptor 3=Floral
153,"3,7-Dimethyl-2-methylenocta-6-enal",CC(CCC=C(C)C)C(=C)C=O,,,Agrumi; Verde; Piccante; Marina; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(CCC=C(C)C)C(=C)C=O]? Selezionare solo uno tra i seguenti [Agrumi; Verde; Piccante; Marina; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [3,7-Dimethyl-2-methylenocta-6-enal]? Selezionare solo uno tra i seguenti [Agrumi; Verde; Piccante; Marina; ]. Non scrivere alcun commento.",Agrumi,Descriptor 2=Fresh;Descriptor 3=Floral
154,.beta.-Caryophyllene alcohol,C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O,,,Erbe medicinali; Woody; Acido; Canforato; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C[C@@]12CCC[C@@](C1)([C@H]3CC([C@@H]3CC2)(C)C)O]? Selezionare solo uno tra i seguenti [Erbe medicinali; Woody; Acido; Canforato; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [.beta.-Caryophyllene alcohol]? Selezionare solo uno tra i seguenti [Erbe medicinali; Woody; Acido; Canforato; ]. Non scrivere alcun commento.,Woody,Descriptor 2=Spicy;Descriptor 3=Earthy
155,"1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-",CCC1(CC(C2=CC=CC=C21)(C)C)C,,,Animale simile; Musk come; Powdery; Marina; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCC1(CC(C2=CC=CC=C21)(C)C)C]? Selezionare solo uno tra i seguenti [Animale simile; Musk come; Powdery; Marina; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [1H-Indene,  1-ethyl-2,3-dihydro-1,3,3-trimethyl-]? Selezionare solo uno tra i seguenti [Animale simile; Musk come; Powdery; Marina; ]. Non scrivere alcun commento.",Musk come,Descriptor 2=Floral;Descriptor 3=Woody
156,"Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-",CCOC1C(C2CCC1(C2)C)(C)C,,,Minty; Ambra; Aromatico; Agrumi; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCOC1C(C2CCC1(C2)C)(C)C]? Selezionare solo uno tra i seguenti [Minty; Ambra; Aromatico; Agrumi; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-]? Selezionare solo uno tra i seguenti [Minty; Ambra; Aromatico; Agrumi; ]. Non scrivere alcun commento.",Aromatico,Descriptor 2=Pine;Descriptor 3=Woody
157,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk come; Miele; Tabacco simile; Fruttato; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Selezionare solo uno tra i seguenti [Musk come; Miele; Tabacco simile; Fruttato; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Selezionare solo uno tra i seguenti [Musk come; Miele; Tabacco simile; Fruttato; ]. Non scrivere alcun commento.",Tabacco simile,Descriptor 2=Warm;Descriptor 3=Plum
158,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Cibo simile; Acido; Verde; Fruttato; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCC(CC)C(=O)O]? Selezionare solo uno tra i seguenti [Cibo simile; Acido; Verde; Fruttato; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [2-Ethylbutyric acid]? Selezionare solo uno tra i seguenti [Cibo simile; Acido; Verde; Fruttato; ]. Non scrivere alcun commento.,Acido,Descriptor 2=Neutral;Descriptor 3=Pungent
159,l-Camphene,CC1([C@H]2CC[C@H](C2)C1=C)C,,,Ozono; Terroso; Piccante; Canforato; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1([C@H]2CC[C@H](C2)C1=C)C]? Selezionare solo uno tra i seguenti [Ozono; Terroso; Piccante; Canforato; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [l-Camphene]? Selezionare solo uno tra i seguenti [Ozono; Terroso; Piccante; Canforato; ]. Non scrivere alcun commento.,Canforato,Descriptor 2=Woody;Descriptor 3=Pine
160,m-Cresol,CC1=CC(=CC=C1)O,,,Fumoso; Floreale; Balsamico; Erbe medicinali; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1=CC(=CC=C1)O]? Selezionare solo uno tra i seguenti [Fumoso; Floreale; Balsamico; Erbe medicinali; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [m-Cresol]? Selezionare solo uno tra i seguenti [Fumoso; Floreale; Balsamico; Erbe medicinali; ]. Non scrivere alcun commento.,Fumoso,Descriptor 2=Woody;Descriptor 3=Leathery
161,"2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C,,,Balsamico; Verde; Musk come; Acido; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C]? Selezionare solo uno tra i seguenti [Balsamico; Verde; Musk come; Acido; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester]? Selezionare solo uno tra i seguenti [Balsamico; Verde; Musk come; Acido; ]. Non scrivere alcun commento.",Musk come,Descriptor 2=Fruity;Descriptor 3=Pear
162,Isoeugenyl methyl ether,C/C=C\C1=CC(=C(C=C1)OC)OC,,,Erbe medicinali; Miele; Piccante; Anisico; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C/C=C\C1=CC(=C(C=C1)OC)OC]? Selezionare solo uno tra i seguenti [Erbe medicinali; Miele; Piccante; Anisico; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Isoeugenyl methyl ether]? Selezionare solo uno tra i seguenti [Erbe medicinali; Miele; Piccante; Anisico; ]. Non scrivere alcun commento.,Piccante,Descriptor 2=Clove;Descriptor 3=Floral
163,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Ambra; Woody; Animale simile; Erbe medicinali; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(=C)CCOC(=O)C(C)(C)C]? Selezionare solo uno tra i seguenti [Ambra; Woody; Animale simile; Erbe medicinali; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Selezionare solo uno tra i seguenti [Ambra; Woody; Animale simile; Erbe medicinali; ]. Non scrivere alcun commento.",Erbe medicinali,Descriptor 2=Chamomile;Descriptor 3=Fruity
164,6-Isopropylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,,,Animale simile; Verde; Ambra; Miele; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(C)C1=CC2=C(C=C1)N=CC=C2]? Selezionare solo uno tra i seguenti [Animale simile; Verde; Ambra; Miele; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [6-Isopropylquinoline]? Selezionare solo uno tra i seguenti [Animale simile; Verde; Ambra; Miele; ]. Non scrivere alcun commento.,Verde,Descriptor 2=Woody;Descriptor 3=Earthy
165,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Minty; Sulfureo; Balsamico; Marina; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(CCCC(C)(C)OC)C=O]? Selezionare solo uno tra i seguenti [Minty; Sulfureo; Balsamico; Marina; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [6-Methoxy-2,6-dimethylheptan-1-al]? Selezionare solo uno tra i seguenti [Minty; Sulfureo; Balsamico; Marina; ]. Non scrivere alcun commento.",Marina,Descriptor 2=Ozonic;Descriptor 3=Fruity
166,Cyclohexanone diethyl ketal,CCOC1(CCCCC1)OCC,,,Erbe medicinali; Fruttato; Animale simile; Powdery; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCOC1(CCCCC1)OCC]? Selezionare solo uno tra i seguenti [Erbe medicinali; Fruttato; Animale simile; Powdery; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Cyclohexanone diethyl ketal]? Selezionare solo uno tra i seguenti [Erbe medicinali; Fruttato; Animale simile; Powdery; ]. Non scrivere alcun commento.,Fruttato,Descriptor 2=Tobacco;Descriptor 3=Woody
167,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Ozono; Cibo simile; Woody; Ambra; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1=NC=C2CSCC2=N1]? Selezionare solo uno tra i seguenti [Ozono; Cibo simile; Woody; Ambra; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Selezionare solo uno tra i seguenti [Ozono; Cibo simile; Woody; Ambra; ]. Non scrivere alcun commento.",Cibo simile,Descriptor 2=Popcorn;Descriptor 3=Nutty
168,dl-Neomenthol,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,,,Ozono; Floreale; Minty; Musk come; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C]? Selezionare solo uno tra i seguenti [Ozono; Floreale; Minty; Musk come; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [dl-Neomenthol]? Selezionare solo uno tra i seguenti [Ozono; Floreale; Minty; Musk come; ]. Non scrivere alcun commento.,Minty,Descriptor 2=Fresh;Descriptor 3=Aromatic
169,1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one,CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C,,,Animale simile; Ambra; Woody; Aromatico; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C]? Selezionare solo uno tra i seguenti [Animale simile; Ambra; Woody; Aromatico; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one]? Selezionare solo uno tra i seguenti [Animale simile; Ambra; Woody; Aromatico; ]. Non scrivere alcun commento.,Woody,Descriptor 2=Spicy;Descriptor 3=Balsamic
170,"Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-",CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,,,Verde; Animale simile; Erbe medicinali; Ambra; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C]? Selezionare solo uno tra i seguenti [Verde; Animale simile; Erbe medicinali; Ambra; ]. Non scrivere alcun commento.,"Qual è il principale descrittore dell'odore della molecola? [Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-]? Selezionare solo uno tra i seguenti [Verde; Animale simile; Erbe medicinali; Ambra; ]. Non scrivere alcun commento.",Ambra,Descriptor 2=Woody;Descriptor 3=Musk Like
171,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Acido; Fumoso; Miele; Floreale; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CCOC(=O)CC1CCCCC1]? Selezionare solo uno tra i seguenti [Acido; Fumoso; Miele; Floreale; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Ethyl cyclohexylacetate]? Selezionare solo uno tra i seguenti [Acido; Fumoso; Miele; Floreale; ]. Non scrivere alcun commento.,Floreale,Descriptor 2=Fruity;Descriptor 3=Pear
172,Isodecyl acetate,CC(C)CCCCCCCOC(=O)C,,,Musk come; Erbe medicinali; Powdery; Tabacco simile; ,primary_odor_descriptor,Qual è il principale descrittore dell'odore della molecola? [CC(C)CCCCCCCOC(=O)C]? Selezionare solo uno tra i seguenti [Musk come; Erbe medicinali; Powdery; Tabacco simile; ]. Non scrivere alcun commento.,Qual è il principale descrittore dell'odore della molecola? [Isodecyl acetate]? Selezionare solo uno tra i seguenti [Musk come; Erbe medicinali; Powdery; Tabacco simile; ]. Non scrivere alcun commento.,Erbe medicinali,Descriptor 2=Citrus;Descriptor 3=Green
